pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
KIM_WT1_TARGETS_DN	0.00100704934541793	0.018447640003719	-0.506145540930335	-1.86614673660814	0	433	DENND4C|C17orf75|RAD50|GTF2H5|ABCD3|LARP4|CDK8|RAD51AP1|BUB3|GOLPH3L|C6orf130|SMC3|SLC38A6|THOC7|FCF1|POP5|ACTR6|CETN3|PLA2G4A|IFT74|PPWD1|PARP2|ASCC3|DERA|PTCD3|STAM|MIS18BP1|ARMC1|PHF3|USP33|DNAJB4|KLHDC10|WDR67|TCF7L2|ZZZ3|VAMP4|FASTKD1|LIAS|MAP4K5|NDUFA5|ASF1A|SEMA3C|IFIT1|VPS13C|MED21|SLC33A1|TRMT1L|TBC1D9|ZNF184|CTR9|RFC2|APPBP2|ORC5|TIA1|FXR1|HSPA13|TMEM48|FAM82B|MAP4K3|MRPL13|CDC40|SRSF10|PCGF1|LSM5|CENPC1|KIAA0528|RAD51C|TMPO|RANBP6|MRPS18B|SNRPA1|FGD6|KIF11|CEP57|METTL3|SGMS1|NRP1|NUSAP1|LAMB1|CHMP5|PIGF|HTATIP2|DPYSL2|CAPN7|CENPE|ADSS|NBR1|SLC25A46|RWDD3|PRIM2|ZCCHC8|ZBED5|SLC26A2|MAPK14|GRSF1|TOP2A|CXCR7|FAM111A|MPHOSPH9|CENPF|NDC80|BMPR1A|CTCF|REV1|ZMYM1|C5orf28|TUBGCP3|GLS|TTF2|MARS|ITGB1|DLGAP5|GSTK1|SOAT1|MARCO|COPS5|HMGN5|PMS1|LMO4|CEP350|KLHL2|FAM178A|SMURF2|GEMIN2|ZNF302|CEP55|PRPF40A|EID1|DBF4|DERL2|C5orf54|HSD17B11|MGAT2|POLR2D|ZMYND8|APEH|GMNN|BAZ2B|C11orf73|BRD8|STIP1|DAAM1|MBNL2|UBE2G1|MYBL1|ATP10D|MAGOH|BARD1|RACGAP1|MNS1|ACYP1|NFYB|ELOVL1|DRAP1|KIAA1704|PI4KB|ARMCX1|SEC24D|AKAP1|BHLHE41|RDH11|CDK1|SHMT2|TMEM165|FUBP1|DNAAF2|MAD2L1|PPM1B|RAB7L1|BCL2L1|TTK|TRIM27|RABGGTB|RAPGEF2|CPOX|NKTR|PIKFYVE|BRWD1|DPF2|FAM149B1|NMT2|MDM1|TRIM5|KIF14|CUL4A|ASPM|MRPL19|CKS2|CEP76|AURKA|IGF2BP3|FARSA|BUB1|SKP2|SPTSSA|PSMC3|KIF20A
RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN	0.00100704934541793	0.018447640003719	-0.391016454650188	-1.44444358766973	0	484	CPE|HDHD2|SDCCAG8|ZNF518A|C11orf74|ADAL|GIT2|DDHD2|KLHL8|MPZL2|CBR4|SESN1|MIA3|NME7|RAB3GAP2|NDUFA5|C8orf40|C11orf57|PDGFD|CPNE3|SIDT2|BEX4|VWA5A|PHYH|PITPNC1|KCNAB1|ACOX1|RIMKLB|TEX2|INTS10|PPP3CB|GABPB2|SLC7A8|UBR5|ZNF638|SNRPA1|DTWD1|GOLGA4|TMEM50B|CSRP1|STX12|CROT|CCDC28A|TMED4|SNX1|BTD|KLHDC1|ARHGAP24|RASAL2|ZCCHC7|ALDH9A1|STOM|GIGYF2|FAM162A|CLN5|SAMD13|RNF170|CYP4V2|ARHGAP31|HERC1|FAM122A|DYM|SMAD4|MAP3K1|ALDH3A2|PHACTR2|HOOK3|PDSS2|SLC17A5|STRBP|CXorf38|IGIP|SLC35D2|CYB5R1|ATP9B|FHL1|BMPR1A|FECH|RUFY3|RAB18|UGGT2|TULP4|PDLIM5|MSRB2|ZMAT1|ZNF706|OFD1|LONP2|DCAF17|EED|ARID2|COX7B|ERICH1|RNF38|C22orf32|BDH2|PPAP2A|RCAN3|MLLT3|PAPOLG|FBXO7|ZC3H6|MAN1A1|ZNF573|HGSNAT|NF1|AKAP1|POLI|AHCYL2|SMARCA2|SH3BGRL|EIF1AX|SASH1|LZTFL1|TMF1|C11orf71|FAM54B|CTSK|ATP5S|RRAGD|TMEM67|NKTR|SIAE|BRWD1|KIDINS220|IVD|ARHGAP5|HIGD1A|AAK1|SMAD1|DCAF8|MDN1|PPP6C|NIPSNAP3B|GSPT1|NSD1|ANKRD46|NT5C3L|ICA1L|EPM2AIP1|SLC26A4|ABCA5|SORD
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_1	0.00100704934541793	0.018447640003719	-0.403819295874449	-1.49202504186669	0	485	SDAD1|SNX24|RWDD2B|DST|NDUFAF4|FARSB|RSRC1|HDDC2|NRIP1|SUPT16H|CA2|POT1|ATIC|SGK3|FAM102B|ESYT1|RBBP8|MIS18BP1|RBM8A|RPF1|EIF2S1|PIP4K2A|RMND1|FKBP4|MYOF|NOP58|HRSP12|TRPC6|ESD|SLC39A6|QSER1|MYO5A|JPX|SPIN1|ELP2|SARS|TBC1D9|IPO5|TBC1D5|KIAA0391|DPH5|CCDC112|WDR89|CDKN3|MRPS21|UBE2E2|PAPSS1|APEX1|NUDT21|PARP1|BZW2|TIAM1|COPS2|MTHFD1|NOB1|FTO|UTP14A|AARS|GOLIM4|NTAN1|ZNRD1|GINS1|METTL3|MRPL24|EIF3M|PA2G4|ARHGAP24|NUSAP1|RPL22L1|LMBR1|ADK|MCM3|APBB2|UGDH|MAP3K1|C6orf211|NAT10|RSU1|UBE2T|CENPF|UBA5|PPP2R3A|ADSL|TCEAL1|FHL1|CDK4|ARL2|C5orf28|C6orf48|DHPS|GSTK1|DYNLT3|HMMR|MSRB2|ANKRD28|ERC1|FUT8|ARID2|DUT|SNRPE|PRMT5|NR2C2AP|PPM1K|MDP1|BDH2|DOCK8|MYBL1|ADCY3|DDX27|TPD52L1|BARD1|VPS72|ARMCX1|LOC401397|MCM7|RRS1|SHMT2|TOP1MT|AGR3|CCDC101|HUWE1|HIRIP3|ATP5O|RAB7L1
MOOTHA_PGC	0.00100704934541793	0.018447640003719	-0.414111167088437	-1.52309972644715	0	393	ME1|MTX2|NDUFAF1|LRPPRC|TRAK2|SACM1L|CA2|SAR1B|WDR61|AIFM1|NDUFB5|PTCD3|SLC31A1|VDAC3|CNOT7|DLD|NAA38|SUPV3L1|SUCLA2|OSBPL1A|ARMC1|GFM1|ACADM|MRPL18|NDUFA8|NME7|TFB2M|NDUFA5|HSDL2|HCCS|LRBA|LDHB|TIMM17A|MRPL20|GLRX|PHYH|MRPL15|PDHA1|MRPL13|FARS2|SLC25A20|HADHB|ZNF589|TIMM23|PSMA5|INHBA|MRPS18B|MPP5|ACOT13|RRM1|NECAP2|FH|ATP5C1|MAPK8|NDUFA6|NSF|SUCLG1|NRP1|COPS3|ITPR2|MRPL46|NDUFAB1|NDUFB6|LSM1|FAM162A|IDH3A|NDUFC1|ADSS|MFN1|MRPL40|ATP1B1|GRSF1|CXCR7|EIF2AK1|UROD|GBAS|UQCRB|DNAJC15|ADSL|PRDX3|GPI|GSS|ACYP2|TTC1|MRPL39|PSMB7|PDHB|MAT2B|MARS|P4HA2|MRPS17|LMBRD1|PHB2|GRPEL1|ATP5A1|FABP3|SNW1|S100A13|ANKRD40|COX7B|GTPBP4|ALAS1|PSME3|MTCH2|TIMM8A|SLC25A11|TFRC|POLDIP2|STARD7|ACO2|GHITM|HSD17B10|HSPA9|ACYP1|ICT1|AKAP1|SDHA|PGM1|SPTLC2|MTOR|PPM1G|PDK4|PSMB5|ATP5O|USP8|UQCR10|LATS1|TIMM8B|FDX1|CHMP7|HSPE1|SLMO2|KIDINS220|NDUFS3|SDHB|TCN2|TMEM41B|SUMO1|UNG|TARBP1|CKS2|GTPBP2
PILON_KLF1_TARGETS_UP	0.00100704934541793	0.018447640003719	-0.38431456305711	-1.41977570219949	0	481	HIBCH|ME1|ABCG2|HAUS1|MRPL47|PIGN|NUDCD1|SUPT16H|HERC4|WDR61|RBP4|ENOX2|RARS|SPATS2L|TMEM30A|CLCN3|HMG20A|OSBPL1A|MIS18BP1|NUP54|ARMC1|SPARC|DDHD2|DNM1L|MPZL2|DNAJB4|FAM126A|NLK|RABGAP1|NAPG|PCCA|CCNC|CPSF2|DRAM2|C5orf43|VPS13C|SNX14|WDR43|GMPS|KIF2A|MIOS|C1QA|PITRM1|FN1|XPO4|EXOC6|GNG11|SBNO1|CLASP2|HECTD1|HARS|KPNA1|TRIP4|ETNK1|SREK1IP1|SGMS1|OSGEPL1|PRKAR2B|TRIO|GIGYF2|SERPING1|FABP4|PKD2|EPS15|PPFIA1|KIAA1432|LPL|BFAR|MAPK14|NRP2|TOP2A|DLAT|EIF2AK1|C1GALT1|MSR1|TLK1|LARP4B|CCNT1|RPS6KA3|PAPD4|FECH|NT5C3|RAB6A|AGFG1|RNF20|MARCO|CSNK1G1|KLHL20|KNTC1|ASXL2|N4BP2|DAB2|ZNF639|ZFR|DNAJA4|SETDB1|CHD8|UGT2B10|WDR19|HARS2|FAM114A1|WBP5|DAAM1|TNKS2|PON2|SUV420H1|MIB1|MLLT3|HSPA9|HMGCS1|ASCC2|HIPK2|CIAPIN1|FBXO42|RALGAPB|HUWE1|DCBLD2|RYK|C2orf49|RBP1|ANGPTL3|USP8|PMM2|RAD18|PIGM|RFWD2|RRP1B|XPR1|PRKAR2A|RBM5|AMOTL1|A2M|TTLL5|PAN3|LUC7L2|CEP76|MGEA5|FRYL|PPBP|C5|EPB41L5|NSFL1C|SIN3A|PTAR1|TUBB1|LUM|ZNF266|SEPT4|DHX57|NR1H3|C11orf30|SEPT2|AADAC|ABCA1|CHAC2|ARHGAP29|PUM2|EXOG|SNTB1|ALCAM|ST3GAL1
RAO_BOUND_BY_SALL4_ISOFORM_B	0.00100704934541793	0.018447640003719	-0.417909173594947	-1.54399858495809	0	489	ZFAND1|DST|SDCCAG8|ABCG2|LRRCC1|FASTKD2|PPIP5K2|ZBTB41|IPO7|CIRH1A|CCDC88A|SEPSECS|CLCN3|HUS1|VDAC3|CCP110|CBX5|RMND1|SLC25A36|IBTK|RCN1|ARHGEF3|BMPR2|NDUFA5|PDLIM1|SAMM50|ASF1A|DRAM2|RNF146|PSME4|SPIN1|ITGB3BP|TBC1D9|IPO5|IFT57|SLC19A3|RTN1|ZNF175|TMEM48|MAP4K3|NDUFS1|TROVE2|HIST1H4C|FAM188A|ATPBD4|ZW10|NCK1|KIAA0528|DIS3L|ZCRB1|FUNDC2|MCTS1|RBBP7|TCEAL8|L3MBTL3|MAP7D3|RIF1|YARS2|KIAA0100|WHSC1L1|TBL1XR1|MLLT10|FAM162A|FBXO28|KRCC1|MBTD1|MLH3|FAM204A|DDX58|DCTN6|ALMS1|ARHGAP11A|G2E3|ANAPC5|CNOT8|ALDH3A2|ATG10|NFE2L1|TMEM39A|TFDP2|CASP3|PPP3CC|CXorf38|UFM1|SNX16|UGCG|HMGXB4|RAB18|BBS4|PCCB|MAT2B|SENP2|PCNP|CGGBP1|ZNF189|PHIP|CEP120|CNOT10|PHTF2|ZNF706|LMO4|GDAP1|DCP1B|CCDC111|MCEE|CD274|DBF4|RNF125|LYPLA1|LRRC34|GTF2I|PSMD7|NSMAF|GPBP1L1|NCOR1|ELMO1|FAM60A|TM9SF4|RBMXL1|PPAP2A|MLLT3|KIF13A|GOLGA1|BARD1|CCT6B|AKAP1|B3GNT2|FIGNL1|ZRANB1|EIF1AX|TFPI|ANLN|ARHGAP12|CASC5|MAP3K5|ARL6IP5|RCHY1|SPINK6|TTLL4|IQUB|TMEM67|PNRC2|TRIM5|RBM5|OSBP|LUZP1|KLHL15|ASPA|CD38|NAT1|CCDC68|ATF2|C7orf60|RIC8B|NPY5R|CHMP4C|TMOD3|CMAS|C3orf58|CENPI|INO80|OSBPL9|IST1|NR1H3|PBLD|GDE1|OR5K4|FKBP9|CR1L|SETD5|TCEA1|SNX5
GARY_CD5_TARGETS_DN	0.00100908173562059	0.018447640003719	-0.600130562788683	-2.20621846528735	0	411	DDX1|PAK1IP1|UTP15|MRPL1|MRPL35|FAM98A|LARP4|CUL2|DHX29|GEMIN6|CRYZ|ANAPC7|ERAP1|WDR36|FASTKD2|KIAA0020|TSN|SGK3|MANEA|API5|RARS|CHORDC1|PPWD1|OTUD6B|ASCC3|SERBP1|RRP15|BTN3A3|CNOT7|SRFBP1|NUP160|NUP133|TRAPPC4|TAF9B|NOLC1|RBM8A|GFM1|GNL2|UTP3|DNAJB4|WDR3|MRPS23|CDC27|RPF1|EIF2S1|ATR|NOL11|ZNF451|NOP58|EMG1|INTS2|TRMT5|PBRM1|NHLRC2|SAMM50|PSMD1|MRPL30|IFIT1|HCCS|MRPL50|CYB5B|CHUK|DDX18|BLZF1|SEC23IP|TBC1D9|IPO5|TM2D2|PSMC2|IKZF5|TFAM|AIM2|CCNB1|SENP6|IDE|RFC2|CDK12|MRPL20|WBP4|TIA1|MRPL15|QTRTD1|XPO4|MAGOHB|RINT1|IKBKAP|DTL|SRSF10|PSMC6|EBNA1BP2|PHAX|PGM2|KIAA1586|RANBP6|DRG1|UCHL5|POLR1C|GINS1|PSMC5|NCBP1|EIF4E2|CEP152|EIF2B1|SGMS1|MED7|DNAJC10|CNOT4|CCT6A|BCCIP|DDX46|TIPIN|GLMN|ZCCHC10|FBXO28|MAP3K7|ASNSD1|ALG13|KDSR|SAMD9|STAG1|UGDH|GRSF1|QRSL1|RCL1|CNDP2|CENPF|PLAA|OAS1|UMPS|ADSL|UFM1|IRF8|DNAJC7|TXNDC9|CCAR1|TNPO1|SLC30A7|GTF2H1|ZNF506|SLC35B3|KBTBD8|HSPA4|PAFAH1B1|TDG|RNF20|SOAT1|UBE2F|RBM22|METAP2|HSPA14|PIGW|CHCHD7|GDAP1|LARS2|BAG5|DDX20|MRPS16|GTPBP4|TCEB3|DHX9|KIAA0947|AMD1|METTL13|CEBPZ|MGAT2|TFRC|GMNN|NUDC|STIP1|DAAM1|NASP|MYBL1|SLC11A2|DDX27|IFI35|PSMD13|MRPL32|SLC25A19|TTI1|TSFM|USP16|DYNC1LI1|FIGNL1|PHB|PFDN1|CCNE2|CSTF2T|EIF1AX|FUBP1|PSMF1|ILF3|DLEU2|RFC3|KPNA2|THADA|PSMB5|RAB7L1|HLA-DMA|GALNT7|GSPT2|ADI1|CDK5RAP1|WDR77|TWISTNB|RRP1B|PPIL1|SLC30A5|LANCL2|SMEK2|PNRC2|AP4B1|EIF3J|NLN|KIF14|CUL4A|CASP1|MESDC2|FMR1|PDIA6|TWF1|APTX|PRPF38B|IKZF1|FBXO5|MGEA5|MTMR4|STX7|FARSA|CSTF2|SKP2|SRRT|CFL2|SRSF1|PSMC3|RRM2|SYNCRIP|KLC1|RPP40|PPIG
MOHANKUMAR_HOXA1_TARGETS_UP	0.00100908173562059	0.018447640003719	-0.430514177531067	-1.5835061518848	0	396	CPE|PIGK|DDX1|ABCD3|MRPS35|ALG8|FARSB|ACTL6A|TTC27|PLA2G16|COPS4|CD36|METTL14|FAM102B|RPRD2|RUVBL1|GLB1|NOLC1|OGFOD1|CAT|GNL2|ZMPSTE24|PIP4K2A|SEC63|ATXN10|MSH2|CYB5B|PRKRIR|HIBADH|LDHB|EPAS1|SF3B3|RPN2|TIMM17A|XPO1|NUP93|TMEM48|TTC3|PAPSS1|IARS2|MTF2|HADHB|BZW2|MTHFD1|PGM2|RAD51C|RRM1|CERS6|PLBD1|PSMD6|ARRB1|COPS8|PARL|CCT6A|PHKB|DYNC1LI2|IDH3A|CNTLN|HTATIP2|UBR7|WRB|ZNF583|MCM3|PPFIA1|ANAPC5|C6orf211|ALDH3A2|KCTD3|SLC35B1|CXCR7|PPP1CC|PGRMC1|ENOPH1|UGP2|GLG1|PRDX3|FRMD4A|CCDC47|HOMER1|GTF2H1|OAT|RAB6A|CDC6|ATP1B3|HSPA14|VPS4A|ADNP|YME1L1|HSD17B4|RBMS2|GDAP1|COPB1|HNRPLL|FUT8|CPT2|PPT1|DCAF7|AMD1|NGRN|GTF2I|PRUNE|CHD8|C11orf82|ZNF600|COPB2|RAE1|HELLS|PSMD13|AGPAT6|SEC24D|CDK1|MMGT1|TFPI|ILF3|ISG20L2|ARCN1|ACADVL|KPNA2|PSMB5|ANP32E|HELZ|LXN|WDR77|CORO1C|TRAP1|TUBB|EIF4H|RB1|TM9SF2|PAICS|SRPR|KYNU|BUB1|EPB41L5|SRSF1|RRM2|ADAR|HIPK1|RFC5|SPG21|CS|PLK2|MKL2|PHTF1|MOGS|OSBPL9|DNAJA3|CCNB2|G6PD|SEPT2|POLA2
PUJANA_BRCA2_PCC_NETWORK	0.00100908173562059	0.018447640003719	-0.572332623622789	-2.10495016897623	0	402	SMC2|CKAP5|AGPS|RAD51AP1|BUB3|EXOSC8|FASTKD2|NAE1|ZNF330|SMC3|MLH1|HLTF|WRN|KIN|KDM1A|EXOSC9|CASP6|RPP30|CDC23|POLR2B|METAP1|RBBP8|PFDN4|ZNF131|NUP205|ABCB7|WDR67|CDC27|MPHOSPH6|ATR|KIAA0922|PRIM1|ASF1A|TOPBP1|MSH2|CYB5B|RFC4|GMPS|ITGB3BP|ZNF184|CCNB1|SMC1A|MRE11A|PRPS1|PTPN22|XPO1|GNPAT|WDHD1|NUP93|CDKN3|KATNA1|SRSF10|NUDT21|MTF2|MCM6|NCK1|CENPC1|RAD51C|TMPO|RNASEH2B|EXOSC2|FRG1|ZNF253|PRPF4B|UBR5|COX11|RRM1|GINS1|SNRPA1|KIF11|CEP57|POLR2G|SMC5|COPS3|TTF1|CNTRL|RIF1|ZNF354A|CHEK1|VPS13A|POLD3|ATAD2B|LARP7|DDX46|GLMN|PTDSS1|TMEM186|CENPE|ADK|MCM3|FDFT1|SLC25A46|MRPL9|KIF20B|SUZ12|RBBP4|C16orf80|PRPF4|TOP2A|DDX23|TFDP2|MPHOSPH9|PPP1CC|PEX1|IDH3B|CENPF|NDC80|HMGXB4|CTCF|PCCB|TUBGCP3|BRCA2|CD2AP|PMS2P1|TTF2|POLA1|DLGAP5|SPC25|CDC6|LIG4|HMMR|KNTC1|RBBP5|ZNF43|CHEK2|RAD1|TYMS|DBF4|TMEM194A|DUT|BLMH|ZNF84|RAE1|NR2C1|NASP|MYBL1|CPSF6|PLK4|TAF11|TCERG1|RQCD1|BARD1|ACYP1|NFYB|HMGCS1|TTI1|TMEM106C|CD3D|MCM7|CDK1|ORC2|CCNE2|FUBP1|PSIP1|MAD2L1|ILF3|ARHGEF7|DLEU2|RFC3|C10orf12|HIRIP3|DCBLD2|ZNF273|MELK|ANP32E|TMF1|BTAF1|TTK|WDR77|FADS1|IL15|PAK2|CLINT1|RB1|DHX15|CSTF1|PIKFYVE|KIF14|MFHAS1|SNRNP200|PAXIP1|PAICS|RNASEH2A|UNG|USP1|TRAT1|CKS2|AURKA|PAQR3|BUB1|SKP2|SMC4|ZNF85|STIL|RRM2|BRCA1|HPRT1|SNRPA|STAU2|RFC5
ZHANG_BREAST_CANCER_PROGENITORS_UP	0.00100908173562059	0.018447640003719	-0.620340444529046	-2.28118324357635	0	405	SMC2|WDR75|UTP15|FARSB|KIF16B|ACTL6A|IPO8|CASP8AP2|GEMIN6|CRYZ|NAE1|C11orf74|UBA3|TNIK|MDH1|DPY30|PPIP5K2|NUDCD1|ACTR6|NUP155|POT1|TMEM209|CETN3|ECT2|NDUFS4|RPRD2|SERBP1|POLR2B|SKA2|HUS1|VDAC3|SUCLA2|RBBP8|MRPS33|PCYOX1|MIS18BP1|LRRC40|NUP107|C11orf54|MRPS31|WDR3|ATR|HRSP12|ATAD1|ITGA6|UBA2|PRIM1|PCM1|NFU1|NME7|TOPBP1|SNRPB2|C5orf43|CRLS1|SPIN1|ZNF770|LRBA|NUP85|BET1|PUS7L|MED6|PWP1|APPBP2|TIMM17A|XPO1|RNF6|ORC5|ADH5|TTC3|CDC40|BMI1|NEK1|SRSF10|TAF2|TRMT11|PARP1|LSM5|SBNO1|EFTUD2|MTHFD1|WDR11|GTPBP10|TMPO|KIAA1430|PCMTD2|MPHOSPH8|ZNF799|UCHL5|POLR1C|TOMM70A|HARS|CEP192|FH|SEC22C|NCBP1|NVL|RIF1|CNOT6|ANKRD26|SLC39A10|CHEK1|TCEANC|ENPP3|POLD3|PIGF|VPS54|IDH3A|RBAK|NDUFC1|ALG13|ADK|PHF6|PHF14|VBP1|ZCCHC8|UGDH|ING3|ZNF841|AKAP9|SNAPIN|DCK|SSB|TOP2A|DLAT|C1orf112|CENPF|CTDSPL2|STRBP|HAT1|ANKRD32|HACE1|UBLCP1|ZRANB2|CCDC90B|RBM45|CTCF|RBL1|SESN3|CD2AP|TTF2|POLA1|ZBTB44|KBTBD8|CDC6|HNRNPA1|PHB2|EFCAB7|RBBP5|ATAD2|C1D|ARL6IP6|N4BP2|HNRPLL|TRMT6|CEP55|NFIA|ARAP2|RNMT|DUSP11|EID1|PDS5B|CLDN12|DBF4|MOB4|TTC9C|VPS26B|ANAPC1|PSPC1|FGFR1OP2|TFRC|TRIM37|MBNL3|GMNN|STARD7|HELLS|NCAPD3|SETX|MLLT3|CPSF6|ZNF846|ERI2|ACYP1|NFYB|DEPDC1|FIGNL1|ANLN|ILF3|SSBP1|PPM1B|TP53BP1|IFT81|BCAP29|MELK|ANP32E|TRPS1|TRAPPC10|SGOL2|USP34|G3BP2|ESCO2|LSM7|ZNF24|RRAGD|AHR|EIF4H|AEBP2|SLMO2|GCFC1|SMEK2|CXorf23|PPAT|ZNF148|SMARCA5|SNRNP200|PAICS|FAM76B|UNG|USP1|AURKA|ARPP19|C1orf131|BUB1|SGOL1|CSTF2|SKP2|SMC4|IMMP1L|RRM2|BRCA1|SYNCRIP
SHEN_SMARCA2_TARGETS_UP	0.00101010101010101	0.018447640003719	-0.646930839016844	-2.37772676612772	0	408	HIBCH|DENND4C|DDX1|GTF2H5|TTC37|KLHDC2|VPS45|CUL2|DHX29|TRAK2|MAPK9|BUB3|TMEM14A|SMC3|MLH1|COMMD10|UFSP2|HLTF|UBA3|SUCLG2|APOOL|ACTR10|CSE1L|TSN|COPS4|DLG1|GTF3C3|WDR61|CDC23|KIAA0368|CETN3|PPWD1|PEX3|KIFAP3|TFCP2|MTO1|DERA|RHOT1|SUCLA2|NUP133|HMG20A|OSBPL1A|TRAPPC4|TAF9B|HTATSF1|PHF3|SCFD1|U2SURP|GLOD4|RABGAP1|PEX19|RPRD1A|AKAP11|ORC4|SEC63|EXOC1|NNT|NFU1|UPF3B|MAP4K5|NHLRC2|HSDL2|KTN1|RNF146|VPS13C|MED21|KIAA1279|CAND1|TRMT1L|ANGEL2|EAPP|ZC3H7A|SEC23IP|ARMC8|SMAD2|CTR9|ARFGEF2|ZMYND11|EIF2AK2|SMC1A|SENP6|BEX4|IDE|APPBP2|XPO1|CUL5|LANCL1|MAP4K3|HNMT|MRS2|IKBKAP|TROVE2|ANKMY2|FAM208B|PCMT1|SRSF10|PSMC6|TRMT11|NUDT21|COPS2|PKN2|ATF1|APC|WDR11|FTO|CENPC1|PRKRA|PCMTD2|TMEM126B|RASA1|TRIP4|CAMSAP1|ZDHHC6|SLC35A5|PEX11B|CEP57|GYG1|MKKS|ZC3H13|ELMO2|COPS8|MOCS2|SMC5|MED7|SUCLG1|KRIT1|RBM34|RAB23|CHMP5|NDUFB6|PHKB|SLTM|LARP7|DDX46|ZCCHC10|FBXO28|SEPT10|RAB28|KRCC1|CAPN7|CTNNA1|KIAA0494|ADSS|SPTLC1|TMEM14B|NBR1|TMEM131|SLC25A46|STAG1|RWDD3|VBP1|UPF2|SMAD4|C6orf211|MRPS14|SSB|DCAF6|TMED10|GIN1|TLK1|CRYZL1|HAT1|MED4|TWSG1|FBXW2|CCDC90B|DPM1|CTCF|C6orf120|REV1|FBXO3|TNPO1|TUBGCP3|PSMG2|NEK7|PDHB|RNF14|TGOLN2|OSTM1|PCNP|PAFAH1B1|XPA|LMBRD1|AGGF1|RBM22|RAB14|SOS2|CEP350|DCTN4|SNX2|UBR2|ITFG1|SCAPER|ZNF302|EED|SS18|SDHD|PAIP1|EID1|KIAA1109|MOB4|C5orf54|STAM2|RNF38|NCOR1|BAZ2B|LUC7L3|PON2|UBE2G1|SETX|ACVR1|CD59|PSMD12|ARFIP1|NFYB|NF1|SCAF8|NPEPPS|LEPROT|SMARCA2|NSMCE4A|MFSD6|PSMF1|RALGAPB|MBD4|RYK|ATP5O|NAB1|SLC25A12|AKTIP|UNC50|CALCOCO2|CLINT1|RB1|TTC33|SLC30A5|KIDINS220|ARHGAP5|DPF2|PRKD3|SMARCA5|CUL4A|METTL5|NOL7|TMEM41B|FMR1|SUMO1|USP1|TWF1|PRPF38B|ANKRD17
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_2	0.00101010101010101	0.018447640003719	-0.39134225237289	-1.43829601984404	0	417	IQCG|C11orf74|API5|IFT74|VDAC3|CCP110|ERCC4|CLUAP1|WDR67|DYX1C1|WDR49|CCDC104|SRP68|PCM1|OTUD4|IFT57|PTPN22|IFT52|MORN2|CETN2|AIG1|GAPVD1|KIF3A|HECTD1|CAMSAP1|OASL|CNTRL|C21orf59|RASAL2|SPOP|C5orf42|KIAA1731|IFT43|ANKS1A|SUZ12|C16orf80|FSD1L|ZNF271|STRBP|DCTN2|IGIP|CEP78|ZNF432|ATP9B|CEP70|C6orf225|FAM206A|XAF1|RMI1|CEP120|GPR107|UHRF1BP1|CEP350|DNAL1|CEP128|BBS5|ODF2L|KIAA1841|COG7|FAM179B|ARL6|MLF1|TTC7B|NGRN|C11orf63|PHF10|HYLS1|NUDC|ABHD6|DPY19L1|PLK4|GPR137B|SPATA6|DUSP19|TMEM106C|CCT6B|NEK11|SDHA|WDPCP|LOC339803|NEK4|CEP41|C10orf107|PSIP1|LZTFL1|WDR92|C14orf142|IFT81|TXLNA|IFT27|C1orf192|CEP85|DPCD|PIH1D2|EFCAB10|MEIG1|ZNF295|IQUB|TMEM67|CCDC30|IFT122|DYNLRB2|RPGRIP1L|MDM1|IFIT2|CRY1|CCDC138|C11orf70|TTLL5|C6orf165|NIPSNAP3B|TSGA10|CCDC39|ZBBX|NME5|STIL|TMEM232|HEATR3|KIAA1407|ENKUR|REV3L|USP13|PHTF1|CAPS2|CASC1|BBS12|TMCC1|SLC4A8|SLC25A14|FGFR1OP|CYP2U1|KBTBD10|TUBG1|TRIM24|FBXO15|CEP112|TTC29|STOX1|POC1A|AIFM2|SERPINI2|H2AFY|DNAH12|ARMC3|EFHC2|FANK1|IQCK|DPY19L2P2|SPEF2|WDR96|MDH1B|PHF7|LRP2BP
