pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
ONKEN_UVEAL_MELANOMA_UP	0.000999000999000999	0.00653378648156558	0.554806568846688	3.20788433361227	0	748	HLA-DRA|CD74|SOD2|HLA-J|B2M|S100A11|HLA-B|HLA-C|SCD|ACTB|FCER1G|HLA-DPA1|RBMS1|RAP1GDS1|COX6C|LAPTM5|POLR2K|CXCR4|EMP3|SLC38A6|EFR3A|GNPTAB|DNAJC13|ZC3H7A|PSAP|SNW1|ATP2A2|TIA1|SUPT16H|SOAT1|MYOF|ANXA4|RHOT1|MRPS28|LGALS1|DIAPH2|CNIH4|CPNE3|SOS1|IARS|TMEM87A|HNRNPA1|C1orf27|UFL1|MR1|SRSF7|EMP1|OPN3|MRPL15|POMP|PIK3C3|SPAST|PSMD14|MT2A|DERL1|PSMA7|STAM|ACTR3|NRD1|TERF1|PPIP5K2|RPL17|GDI1|PSME4|ALG5|STOM|SAR1B|TM9SF2|APPBP2|MGST2|NUP88|NENF|NSMAF|SEC63|TAF2|UBE2K|FABP3|ITPR2|IQGAP1|KPNA2|EIF4E2|SNRPG|CAMSAP2|WARS|DNAJC10|TMCO1|SPARC|JMJD1C|HLA-DMA|ARPC2|MARCH7|ANP32E|ATP2B1|FAM134B|DAPK1|PIK3C2A|ADAM17|ORMDL2|CD58|ZEB2|MSN|YTHDF3|LYPLA1|PCMT1|CALR|ME2|CTSC|HLA-DPB1|DMXL1|HDAC1|RDX|HSD17B12|KIAA1598|STAT1|ARFGEF2|UBR5|CD55|PSME2|ATP6V1H|PDLIM1|POLR3C|PSMA3|TTC3|CCDC93|GNS|PTPRC|CBFB|DOCK4|SLC7A8|PTPN2|NANS|DECR1|HLA-G|YWHAZ|CTSB|HTATIP2|PDS5A|TNKS2|TNPO1|ITGA6|IDE|SLC25A13|PSMB9|CERS6|WSB1|ME1|NUCB2|BTN3A3|CTSS|ASF1A|BTAF1|OGT|KPNB1|LACTB2|SMCHD1|BAZ2B|TRIO|TCF12|TBK1|CNOT4|RAD21|DENND5A|AZIN1|LYN|C2|PRPF4B|GUSB|SP110|HNRNPD|TDG|PITPNC1|SLC25A32|TRA2A|CDC27|SREK1|PTDSS1|CAPN2|RAB2A|WIPI1|TRAM1|MAP4K3|ATP6V1C1|C1QB|SEL1L3|TPP2|TRIM22|CLIC4|PTPRM|NDUFA6|PSPC1|SLC11A2|NTAN1|KIAA0020|GGNBP2|WLS|MARK3|ARFGEF1|FAR2|RRN3|RBM28|USP48|PRKDC|C16orf88|ASAP1|WWP1|APOBEC3G|SRSF11|SLC20A1|LAP3|NUPL1|ATMIN|SEPT2|PSMB1|C1QA|TRIM33|HSPH1|CASP1|ACSL1|LUC7L3|ENY2|ARHGAP1|OXR1|COPS5|GLA|GEMIN6|BAZ1B|PRRC2C|KIAA0196|SMARCA5|UBXN4|APP|CD97|WIPF1|CDC16|IFI16|SFPQ|HLA-E|ABR|GOLM1|LY96|NCOA2|LUC7L2|PHF11|GSPT1|TPR|PNISR|CLINT1|TMEM168|CSPP1|PTRH2|NDUFB8|MTR|TGS1|LGALS3|IGF2R|PLEKHF2|FKBP1A|COQ2|TIMP2|BAZ1A|SNX16|STK3|NQO1|NF1|DNAJC2|GSS|MED7|RAB31|CTSH|CLIP1|UBE3A|TMEM165|RBM25|HCLS1|NIPA2|FNBP4|CHCHD7|IFNGR1|PDE4DIP|ZNF267|SEC24D|PIN4|RABGAP1L|MBD2|SYNCRIP|UBE2W|MTDH|TCEA1|ARRB1|LSM14A|NCOR1|CALM1|NBN|TMEM38B|QDPR|SDHA|FAM82B|AKAP9|MICAL1|VPS13B|DDX60|NR4A2|MRPL40|TRPV2|P4HA1|EBAG9|PLXNC1|PPP1R12A|GPR107|ACTN4|UBXN2B|RNF139|GALNT7|EXOSC8|LAMTOR2|FXYD6|SPTAN1|PKD1P1|TBC1D1|UBE2V2|GTF3A|ZNF451|EIF4G3|SGK1|HLA-F|GCH1|IPO9|ZNF410|PAPD7|NOTCH2NL|HNRPDL|RUFY3|TOR1AIP1|SERINC5|IFITM2|AKAP13|ASPH|RB1CC1|ANKRD10|ARMC1|LARP1|RARRES3|TMEM62|AMZ2|LRP1|PHF21A|CLEC2B|ABHD3|DDX39A|PFN1|FAM49B|CDC42BPB|OTUB1|PEA15|FNBP1|ADI1|PRDX4|ALG13|HLA-DRB1|CERS2|NUMB|CASP8AP2|MSL1|CDK17|MRPL13|JHDM1D|IFITM1|NFIL3|ADAMDEC1|REV3L|TYMS|FRMD4B|TSC22D1|ETS2|NUSAP1|FASTKD1|MTERFD1|SEPT10
DIAZ_CHRONIC_MEYLOGENOUS_LEUKEMIA_UP	0.000999000999000999	0.00653378648156558	0.654550676260282	3.80793106693338	0	1324	CD63|NAMPT|HPGDS|SOD2|LPCAT3|ANXA1|SCD|AK2|ACTR2|TMBIM1|CDK8|G3BP1|AGPS|RBMS1|PSMD7|PCNP|C1D|RAP1GDS1|KYNU|CLPX|C22orf28|NIT2|S100A10|MINPP1|POLR2K|CNOT7|TIMM17A|ARL2BP|VDAC3|MPV17|EMP3|ABCD3|DDX1|SMC3|TMX1|CORO1C|SNW1|C11orf58|PITPNB|PLIN2|ATP2A2|NMD3|RBBP8|DNM1L|EIF3M|VAMP7|PSMA4|TFRC|ACO1|PMPCB|EIF3I|SLC30A9|SSB|TOMM22|SMC2|LMAN1|KARS|TIA1|NDUFAB1|WBP11|SUPT16H|ALDH1A1|SCP2|BUB3|RAD50|ILF2|HSPA13|EIF1AX|CLIC2|XPO1|DAD1|DLD|PRKAG1|ANXA4|POLR2B|PSMD1|EXOC5|MTCH2|CPNE3|EIF2S2|ARFIP1|ZMPSTE24|ATP1A1|MED6|ABCE1|ATP6V0E1|LDHB|ODC1|COPB2|MRPS15|TXN|PIK3C3|SRP54|PYROXD1|CCT2|KIF2A|ZNF259|PAPSS1|SLC9A6|ACTL6A|PCM1|SARS|NMI|PSMA7|COPS2|RNFT1|LCP2|NLK|PPP1CC|STAM|ACTR3|ETNK1|AIFM1|HSD17B4|CETN2|EIF4B|GM2A|TERF1|SMAD2|CALU|MED21|MARCH6|ERBB2IP|YTHDC1|RP2|ATP2C1|HIBCH|ALG5|METAP2|CD59|CRBN|COPS4|VPS41|GALNT1|ACOT9|HBS1L|NME7|ATIC|YARS|USP14|DDX10|SRP72|YME1L1|TM9SF2|DNAJA2|MGST2|SCARB2|API5|NCK1|CCDC6|CDC5L|ING2|FKBP4|NPEPPS|CD36|GHITM|PTP4A2|RBM39|SRI|NSMAF|SEC23IP|PSMC6|KLHDC2|MLH1|MED4|TMEM50A|TROVE2|NDUFS4|ARHGEF3|KTN1|SEC63|CSNK1G3|TAF2|MTIF2|SCFD1|UBE2K|NCBP1|TLK1|OAT|CCT3|GNL2|ITPR2|GTF2B|CHD1L|CANX|ACADM|ARL1|BCAT1|RASA1|EIF4E2|IPO7|PDHX|SSBP1|SPTLC1|TRIP12|SNRPG|RBBP7|ATP7A|HNRNPC|CSDE1|ATF2|GTF3C3|SF3A3|UGP2|ZMYND11|ATP6V1B2|SOS2|ATP6AP2|TCP1|ARCN1|HTATSF1|ECD|SDHD|LIN7C|GTF2A2|GLUD2|UBE4A|ACP1|NUDT21|COPS3|PRKRIR|DHX15|DAPK1|PSMA2|RBBP4|HNRNPR|CCT6A|MTX2|CDK7|GMFB|AHR|PRPS1|SNRPB2|NDUFA8|PWP1|ATP6V1E1|SH3BGRL|SPOP|ZEB2|ATP5O|ACSL5|MSN|PDHA1|WDR44|LYPLA1|MAP4K5|EIF3A|ATP6V1A|HMGCR|GSR|RSU1|DUSP11|AKR1C3|PCMT1|SNRPD1|PPP6C|PSMC1|SRSF10|NPAT|DGUOK|SOD1|RPN2|EIF2B1|SLC38A2|CD2AP|SEP15|HDAC1|SDCBP|MDH1|HSD17B12|DNAJC7|CAPN7|DCTD|AP3B1|DSCR3|DRG1|SART3|CD55|TARS|NUP153|UBE2G1|NDUFA5|FOXK2|EIF4G2|PRKACB|PSMD10|ATP5B|PGD|NUP107|PSMA3|ACSL4|FRG1|ETFA|PPIH|NDUFB5|CTNNA1|GNS|TRAK2|VRK2|SETD8|PRDX6|PLAA|EPS15|BNIP2|PTPRC|ARPP19|CBFB|SSR1|CAPZA2|IQGAP2|RBM26|FKBP3|NMT1|HNRNPK|TMEM59|CLDND1|PUM2|EIF2AK1|HAT1|VPS4B|CD47|HSP90AB1|SUCLA2|DECR1|RNF6|SNX3|GNL3|FAM48A|DYNC1LI1|DEGS1|CASP3|YWHAZ|PNP|KIFAP3|RPS6KA3|RANBP1|TOPBP1|TARDBP|RAPGEF2|PDLIM5|ATXN10|NAA38|MRPS35|STXBP3|UGGT1|DCTN6|IDH3B|SLC39A8|MLLT10|CPSF6|TM9SF3|USP9X|PICALM|CYCS|SNX1|CPVL|PSMA1|BIRC2|MTMR2|ZFR|CTNNBL1|MUT|MRPS31|SCAF11|NUDC|PUM1|KPNA3|HDAC2|HP1BP3|IDE|SF3B3|RBM7|PFDN4|HSPA9|PSTPIP2|MSH6|PTPN22|CDC23|NUP54|TMED2|KPNB1|MED13|STAT3|FBXO7|UBA2|EIF4H|BRD7|CCNG1|MAN2A1|TCF12|PRKAR1A|TBK1|PSMB2|PDHB|KCMF1|UTP3|RAD21|VPS26A|AZIN1|LYN|CTCF|PTGES3|FCGR2A|TNPO3|UBE2N|PPM1B|SERINC3|ABI1|RSL24D1|DCUN1D1|OGDH|PDCD4|PPP2CB|RPS27L|WDR61|TGM2|TDG|GDI2|SUB1|ATRX|SLC25A32|NEMF|HADHB|TRA2A|ARIH2|CAST|STAU1|CHPT1|CDC27|ZNF217|UCHL5|IL1B|MFAP1|MTHFD1|FDFT1|XRCC5|MPDU1|MAPK1|ARL6IP5|PSMD12|PPP4R1|CNOT8|NNT|DARS|WDR11|BTBD1|ERGIC3|HS2ST1|CDC123|SRSF1|CLIC4|ISCA1|PAIP1|TAX1BP1|LSM5|DDX21|RBPJ|GALC|DDX23|EFHA1|C1QBP|ARPC1A|SAV1|GLO1|RNF14|TFCP2|MARK3|TMOD3|YEATS4|AP2M1|ARF4|CSNK1A1|CUL4A|CAPRIN1|NDUFB6|CD46|STAG2|PHF20|XPOT|HMGCS1|ZNF146|G3BP2|DKC1|MPP1|OXSR1|DCTN4|IPO5|PRKDC|DPM1|HADHA|CCNI|EIF5|B3GNT2|TP53BP2|MAGOH|GLT8D1|GGH|SMAD4|CACYBP|SLC12A6|KDSR|CPD|ARPC3|ETFDH|DHX9|RER1|PSMD8|ASH2L|SEPT2|CGGBP1|PSMB1|NOLC1|TRAPPC3|TOMM20|MICU1|CNBP|ALDH9A1|HSPH1|SNAP23|UBE2B|BCL2L1|PTPN12|MAP4K4|ACSL1|PMP22|LUC7L3|RANBP9|SIRT1|SMARCC1|COPS5|SMNDC1|ANXA7|VAV3|STAP1|EID1|SMARCA5|AMD1|GCLC|CUL5|ENOPH1|HEBP2|WIPF1|GNAQ|CDC16|CD84|TIMP1|CFLAR|CASP6|HBP1|NAP1L4|PHKB|IMMT|CCNH|RNF130|RPS6KC1|GOSR2|IKBKAP|PRKRA|BTK|GARS|EI24|NFKB1|NUP98|PIGN|GSPT1|ATXN1|ACAT1|DEK|POLR1D|ENPP2|UBE2E1|MAT2B|NDUFV2|MTR|TXNRD1|WBP5|RUVBL1|NGRN|PHYH|GTF2H1|KDM5B|SEC24B|SLC5A3|PRDX3|CAPNS1|PNN|NHP2L1|BAZ1A|ALAS1|GRSF1|PSMC3|SRSF3|RNASEH1|WDR1|TBCE|DSTN|GSS|MCCC2|NDUFC2|SRSF4|PPID|GBAS|GDE1|VBP1|PHB2|RAB31|PEBP1|MRPS30|RBM5|UROD|UROS|TMEM165|DDX41|ADH5|RYK|NFE2L2|PPP2R5A|SUMO1|MTHFD2|LAMTOR3|HNRNPAB|ZNF267|RAB11A|MDH2|FBXW2|PNO1|PBX3|TCEA1|SRSF9|ARRB1|NCOR1|UPF3B|HMG20A|SNX4|ORC4|RAD17|VTI1B|NCBP2|ADSS|AIMP1|PIK3CB|CALM1|ADK|TSG101|H2AFV|NBN|CETN3|RCL1|QDPR|XPNPEP1|POLR1C|UBE2G2|PPP1R7|NBAS|KPNA4|PDGFC|RAD23B|DPAGT1|LBR|P4HA1|EBAG9|ACTR1A|PLXNC1|PPP1R12A|WBSCR22|PITPNA|UBE4B|PSMG1|FH|RANBP2|MBD4|ARF1|HNRNPF|UBE2V2|EIF3J|PDCD10|ILK|PGRMC1|CUL4B|GNAI3|TOP1|ARF3|PLP2|SMARCA2|UBE2D2|CAPZB|ZNF410|SRPK1|ITGB1BP1|NDFIP1|FARS2|CNIH|PSMB5|ANAPC10|PPP2R1B|WRN|WSB2|ASNA1|LSM1|TAF7|IFITM2|COX15|HEBP1|TXNDC9|REST|TOPORS|SMARCC2|FLII|SRRM1|ACAA2|LARP1|BNIP3L|GART|MORF4L2|RPL31|ANP32A|PRKAR2B|DDB1|CLEC2B|TAF9|GBE1|TXNL1|PFN1|RAC1|PDCD6IP|ZNF277|PGK1|DYRK1A|PPM1A|SEPW1|EIF3B|SS18|SHMT2|MAP3K5|EPB41|EIF1B|ARID4B|PRDX4|PCCA|UBP1|GTPBP4|CERS2|PCCB|CLNS1A|CRIP1|PSMF1|FDPS|PSMG2|CASP8AP2|HLTF|MRPL3|STAT5A|TWSG1|CMPK1|PEX1|ACBD3|PDAP1|PSIP1|PABPN1|SLC29A1|NFYB|DRAP1|MBNL2|PARP1|SEPT7|RYBP|TM9SF1|MKRN1|ACVR1|STAU2|IFITM1|SMC4|PPP3CA|HNRNPH2|TP53I3|LDB1|LRRFIP2|PLSCR1|BLMH|RRAGA|VPS72|KDM3B|IFRD1|CYTH2|TFG|GMPR2|HPRT1|TSC22D1|ETS2|PSMD2|BMI1|TTC33|SRPK2|NET1|SUCLG1|RTN4|ZNF24|MRE11A|ARNTL2|NDEL1|LEPROT|NCOA1|SSFA2|RALA|SLA|S100A6|FEZ2|TFDP1|DR1|USP22|PMS2P3|AUP1|DUSP12|TM2D1|SLC25A11|MED17|C14orf1|MAPRE2|PCBD1|NPTN|TUBGCP3|RGS10|PACSIN2|ZFAND6|ILF3|PRMT5|KATNA1|YKT6|COIL
KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_UP	0.000999000999000999	0.00653378648156558	0.450322434591245	2.61806879528129	0	1197	PTMA|RPS2|UBE2J2|ACTB|NBPF3|YBX1|AK2|HSPA8|HIST1H4C|BCAS4|ACTR2|G3BP1|DDX18|SLFN11|YWHAE|LARS|POLR2K|HSP90AA1|LARP4|SMC3|TMX1|SNW1|C11orf58|TSN|SELT|PTPLAD1|ATP2A2|ATG5|EIF3M|TOMM22|SMC6|SMC2|NCKAP1L|WBP11|CCNC|SOAT1|EIF1AX|USP10|SKA2|THUMPD3|PSMD1|CNIH4|EXOC5|DDHD1|EIF2S2|NUCKS1|CKAP5|PSMD11|JOSD1|MED6|EIF5B|MRPS10|CHORDC1|ESF1|NDUFAF4|TRA2B|IFI44|MRPL15|CNOT1|MRPS15|NAA50|SRP54|CCT2|KIF2A|GPD2|KIAA1143|SUGT1|PLRG1|NMI|CES1|ETNK1|ATF1|CPSF2|SNRNP40|ESD|CYB5B|SLC1A3|RPE|METAP2|RAB14|RAB1A|SEH1L|EDEM3|SRP72|YME1L1|NUP88|PA2G4|CDC5L|NOL7|RHEB|GHITM|NIP7|TAF2|UBR3|POLD3|GORASP2|NCBP1|TLK1|GNL2|CRYZ|EXOSC9|KPNA2|KDELR2|IPO7|VPS29|BRCC3|HNRNPC|MASTL|CYB5A|ARPC2|CTDSPL2|TCP1|PBRM1|PCGF5|OTUD6B|ANP32E|DICER1|TMEM19|HTATSF1|FAM91A1|GTF2A2|ACP1|NUDT21|COPS3|DHX15|HIGD1A|DDX3X|EXOSC3|USP47|FUBP1|RBBP4|HNRNPR|RNF219|PRPS1|PRKAA1|GGA2|CIRH1A|MIS12|ZDHHC6|BCCIP|FARSB|MAPK6|GFPT1|HAUS6|SNRPD1|APPL1|PPP6C|ME2|CUL1|SRSF10|CTSC|MAP3K7|EIF2B1|GLOD4|CDC42SE2|UBR5|CEP135|NUP153|KPNA1|UBE2G1|VAMP3|PSMD10|DPH3|POLR3C|PGD|ACSL4|KRR1|AMZ2P1|PLAA|PRPF4|COMMD10|IDH3A|KIF5B|SERBP1|CAPZA2|FBXO28|GFM1|UBQLN1|MAPKAP1|NMT1|C9orf41|MRPL42|MITD1|CCDC43|PRPF40A|HSP90AB1|MAPRE1|SUCLA2|SNX3|MCMBP|RANBP1|GTF2F2|USP6NL|GFM2|PDS5A|MFF|TM9SF3|CSTF3|CYCS|PPFIA1|PTPN11|HSPA9|MSH6|NUP160|FUS|DHX8|ME1|TMED2|ASF1A|KPNB1|UBA2|MKI67IP|SENP6|SET|RFC2|ANKRD32|ORMDL1|XRN2|UBE2N|DBR1|SEC11C|DCUN1D1|ATL2|HNRNPD|RPS27L|MAT2A|GDI2|HNRNPH1|ENO1|SLC25A32|ARIH2|UCHL5|SNRPF|MTHFD1|XRCC5|ARPC5|MPDU1|SLMO2|PAK2|DARS|STAG1|HS2ST1|GRPEL1|USPL1|SRSF1|TPRKB|DDX21|VKORC1L1|PDS5B|ERO1L|PIAS2|YWHAH|C1QBP|MTMR6|IDO1|YEATS4|RPRD1A|SNAPC5|HSPD1|UQCRC2|DKC1|MRPL50|FDX1|PRKDC|ASAP1|WWP1|MAGOH|PROSER1|USP39|SLC20A1|SMAD4|CACYBP|BIRC5|KDSR|CPD|MRPL39|SDHC|RAPH1|FNIP2|NUPL1|C1orf43|ID2|C11orf75|HSPH1|PSME3|EAF2|NUP155|PPA1|RANBP9|UVRAG|SMARCC1|COPS5|SAFB|PLAUR|AARS|SNRNP27|EIF2A|DCP2|PSMD13|ENOPH1|RSPRY1|ISG20L2|SFPQ|NAP1L4|UMPS|GTF2A1|DCK|DEK|NXT2|SNAPIN|ATR|MAT2B|PATL1|RUVBL1|VWA5A|PTP4A1|PLEKHF2|PRDX3|MED8|SIPA1L1|GRSF1|PSMC3|SRSF3|ARHGAP17|CYB5R4|TBCE|POGK|MCM6|PPID|GDE1|HNRNPU|RAD51C|NUP205|XPO7|UBE3A|ADH5|CUL3|NFE2L2|MTHFD2|HNRNPAB|RFC1|PNO1|RBM27|STX18|NUP85|PPP2R2A|MTERF|MTDH|TCEA1|GDAP1|NUDT5|RCOR1|MPP5|APIP|RQCD1|ADSS|KIAA1704|AIMP1|CALM1|BCL6|NBN|TMEM38B|RRM1|XPNPEP1|RAB8A|OGFRL1|UBE2G2|PPP1R7|GNB4|ECT2|BZW1|CKAP2|MRPL30|ZCCHC8|UBE4B|C9orf72|PSMG1|RNF115|RAB28|FH|NOC3L|MBD4|STIP1|ARF1|FLI1|HNRNPF|FAR1|CRLF3|PGRMC1|TMTC3|RIF1|XPO5|GCH1|PLP2|SSRP1|CENPV|WDSUB1|SUDS3|SLC25A33|CDKN2AIP|ERI1|ZNF639|MTO1|LRRCC1|SLC43A3|HNRPDL|PPP2R1B|MLX|PPP2R5D|RBBP5|SRRM1|KIAA0226L|ARMC1|GART|EXOSC2|C4orf46|ANP32A|ABHD3|LPAR1|DDX39A|TRMT61B|RAC1|PGK1|FAM49B|SS18|NUFIP1|PARP11|CWF19L2|WDHD1|DCLRE1B|DEM1|EPB41|PTTG3P|TMED5|NSFL1C|UAP1|ATF7|SERP1|SRR|ALG13|ZW10|RAD51AP1|THAP1|PCBP1|CASP8AP2|FAM162A|HLTF|ARL6IP6|CMPK1|SAE1|RBM12|CDKAL1|SLC29A1|NFYB|OMA1|TACC1|ANKRD13C|PARP1|BRIX1|STAU2|RACGAP1|SMC4|UBR1|RNASEH2A|TYMS|PLSCR1|CSTF1|BLMH|PI4K2B|TNFSF13B|ALG6|IFRD1|FAM111A|CCDC117|TXLNG|GOT1|ETS2|PANK3|TTC33|NUSAP1|SRPK2|FCGRT|NET1|SLC35A3|SEPT10|PPP1R2|HAUS1|ERCC4|GABPB1|NFYC|VEGFA|PRIM1|AATF|SLC3A2|TRMT6
DODD_NASOPHARYNGEAL_CARCINOMA_DN	0.000999000999000999	0.00653378648156558	0.521904149445583	3.03778600969159	0	1267	CTSL1|YBX1|CKS1B|AK2|FCER1G|DDX52|ANO6|LOC541471|G3BP1|DDX18|AKT3|CCL2|MINPP1|LARS|RPL6|RPL35A|TIMM23|RCN1|CSE1L|C11orf58|PTPLAD1|ELP3|PITPNB|FN1|NMD3|RBBP8|DNM1L|EIF3M|NPC1|PSMA4|IFI44L|TFRC|FAF2|LYAR|CCDC59|CISD2|SMC2|PCOLCE2|FMNL2|LMAN1|LLPH|TIA1|PPIA|WBP11|DDX58|NAA15|BUB3|ILF2|MS4A4A|EIF1AX|SARNP|XPO1|ITGAV|APOC1|MSR1|RHOT1|EPRS|POLR2B|LGALS1|HNRNPA2B1|CD163|TOR1AIP2|GAS5|CNIH4|DDHD1|EIF2S2|NUCKS1|CKAP5|SDCCAG8|AIDA|IARS|ABCE1|HNRNPA1|SRSF7|EIF2AK2|INHBA|LRPPRC|PNPT1|NDUFAF4|TRA2B|SNHG1|PRPF18|IFI44|DOCK7|NAA50|CXCL10|RPLP0|CCT2|PSMD14|GAS2L3|CBX5|DERL1|PSMA7|COPS2|FXR1|SUZ12|ETNK1|DNAJC14|TFAM|DRAM1|RPS24|CALU|MED21|SLC1A3|ATP2C1|RPE|TIMMDC1|CCNT1|SEH1L|ATIC|YARS|USP14|SRP72|XRCC4|PA2G4|ASCC3|TNIP3|WDR75|HIAT1|CNOT2|RPS15A|FKBP4|RHEB|ZNF131|PTCD3|SMARCAD1|H2AFZ|TROVE2|PAPSS2|CPSF3|CCAR1|NCBP1|VEZT|CCT3|UQCRH|KPNA2|EIF4E2|ANAPC7|SSBP1|CD274|DPYSL2|CEP170|SNRPG|GBP5|RRP15|HNRNPC|SNX10|MTF2|MASTL|OSTC|GTF3C3|IDH1|SF3A3|SLC39A6|ZCRB1|SPARC|ATP6V1B2|DDX60L|GPN3|SUPT7L|CTDSPL2|OTUD6B|TRPM7|LAMP2|U2SURP|DHX15|PSMA2|SNRPE|FUBP1|RBBP4|CXCL11|ZNFX1-AS1|CCT6A|PIK3C2A|MTX2|ADIPOR2|MAGT1|SPIN1|RBM34|TMEM167A|PWP1|SMC1A|NCL|PDHA1|INTS12|CD80|HAUS6|SNRPD1|ME2|CUL1|IMPACT|GPR137B|SRSF10|FCGR3B|CTSC|RABGGTB|NOL8|FNDC3B|RPN2|EIF2B1|STMN1|DCTD|STAT1|RSL1D1|CAND1|NOL11|CEP135|GBP4|TARS|CDK4|TM2D2|GAPDH|SUMO2|AKIP1|GLS|SCYL2|NUP107|ACSL4|SLC25A36|LTV1|VRK2|NARG2|KLHL5|ARPP19|FBXO28|GFM1|DOCK4|MRPL42|NOP58|CHCHD3|SLC25A40|PRPF40A|MAPRE1|DEGS1|MCMBP|RANBP1|TOPBP1|GTF2F2|TIPRL|CCT4|NAA38|UBE2L3|MFF|HMGXB4|CPSF6|CSTF3|CYCS|HAVCR2|NUP37|PSMA1|TMF1|ZFR|PHB|FPR3|UTP18|XAF1|TNPO1|HDAC2|SLC25A13|PFDN4|NOP16|UBAP2L|RSRC1|MSH6|NUP160|FUS|NUP54|TUBB|TNFAIP6|DCAF6|PSMB3|KPNB1|TMEM39A|RAN|FBL|SLC39A10|ANKIB1|UBA2|CCNG1|MKI67IP|TCF12|TBK1|UTP6|SENP6|C18orf21|PSMB2|EPB41L3|RAD21|AZIN1|FCGR2A|FGFR1OP2|DCUN1D1|ATL2|HNRNPD|MAT2A|SDC2|TDG|C3AR1|SUB1|HNRNPH1|ENO1|TM7SF3|SLC25A32|CRLS1|RPS19|CDC27|UCHL5|SNRPF|C12orf45|POT1|XRCC5|CXCL9|CDK12|GSTO1|C1QB|NNT|DARS|C12orf5|SNHG12|GRPEL1|SRSF1|SMG1|PAIP1|LSM5|DDX21|RBPJ|NTAN1|ZNF780A|IGSF6|YWHAH|TM6SF1|C1QBP|NTPCR|TIMM10|EIF2AK4|IFIH1|TFCP2|ADAR|RCN2|CAPRIN1|QSER1|LMBR1|NAP1L1|COPZ1|RPRD1A|XPOT|NDUFB9|SLC30A6|C8orf59|HSPD1|ZNF146|DKC1|OSBPL1A|LSM12|RRN3|RBM28|CLEC4E|IPO5|PRKDC|LDHA|C16orf88|ASAP1|GMPS|MNDA|RBMX2|PROSER1|BFAR|CACYBP|BIRC5|MRPS23|QTRTD1|LAP3|MARS|ORC3|BRAP|GZMA|NUPL1|NOLC1|WDR43|ID2|ZZZ3|CDV3|SPG21|NUP155|ADNP|PMP22|PPA1|MKLN1|LUC7L3|ENY2|MRPL9|UBE2Z|ANGEL2|NPL|LSM6|STARD3NL|TXNDC12|BAZ1B|PRRC2C|ZNF260|UBXN4|AKIRIN2|ENOPH1|LRRC40|AHCTF1|ISG20L2|CASP6|PPP3R1|IMMT|UMPS|GOSR2|TUG1|GARS|LUC7L2|PFDN2|DEK|PHF14|GOLT1B|ATR|TMEM168|INTS7|PTRH2|METTL5|MTR|AP3M1|PATL1|RPS21|TGS1|UBE2F|MMD|RPS15|AGK|FKBP1A|LCTL|ADSL|SLC30A7|PNN|TMEM69|RWDD2B|RNF213|HEATR1|GRSF1|STK3|SRSF3|RNASEH1|NF1|TBCE|DNAJC2|MCCC2|GORAB|MCM6|HNRNPM|FAM208A|IFIT3|HNRNPU|ZNF124|MANEA|ANKRD22|PALB2|RAD51C|NUP205|POLR2H|GTPBP10|UBE3A|ADH5|PTGS2|SUMO1|MTHFD2|HNRNPAB|ZNF267|RFC1|PNO1|MTRR|NUP85|ETV6|UPF3B|HMG20A|PRNP|ATP11C|STAMBP|NCBP2|RQCD1|AIMP1|KIF1B|NUP43|NBN|RCL1|TMEM38B|QDPR|RRM1|ZC3H15|TOMM70A|FAM96A|UBE2G2|DDX50|DDX60|RPS6KB1|TTLL4|PILRA|ECT2|UTP14A|CKAP2|MRPL30|PSMG1|FANCL|UBXN2B|SMARCE1|RANBP2|NOC3L|EIF3J|TMED4|RIF1|XPO5|CLASP1|ARF3|NUP133|XRCC6|WDSUB1|MAP2K4|IPO9|TMEM209|PROSC|ARID2|ANKLE2|ERI1|WRN|BZW2|VCAN|MED28|ARMC1|MRPL24|GART|C4orf46|RPL31|PRMT3|RSAD2|CS|RPL22|DDX39A|TRMT61B|PGK1|EIF3B|MAGOHB|FAM49B|METTL1|SHMT2|NEDD1|WDHD1|SND1|PTTG3P|EIF2C3|CCR1|MBTD1|QKI|ERICH1|U2AF1|GTPBP4|CCDC18|TMEM33|RAD51AP1|SENP1|CASP8AP2|MRPL3|ARL6IP6|MSL1|TWSG1|THOC1|NFYB|RBL1|C19orf10|BRIX1|TXNL4A|RACGAP1|SMC4|RNASEH2A|TYMS|CD14|CSTF1|BLMH|ALG6|SLC25A17|IFRD1|GALNT11|C1orf85|HPRT1|DENR|NUSAP1|R3HDM1|S100PBP|GNPDA1|FASTKD1|MTERFD1|HAUS1|SIKE1|GABPB1|NLN|PRIM1|AATF|MYNN|POLR2D|PLAGL2|FEZ2|CCL4|NAA25|HMGB2|LOC401397|RIPK2|DUSP12|BCL2L11|STX16|SMARCA4|CCDC77|LAMB1|BTG3|TFB2M|ZNF117|ILF3|ZNF195|SPOPL|ZNF140|PARP12|HSPE1
