pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
BENPORATH_MYC_MAX_TARGETS	0.00100200400801603	0.0157153417641313	-0.445643522711404	-1.65244562576443	0	731	ABCE1|RAD50|DDX1|PSMD10|CHD1L|CWC27|EEA1|SUGT1|AGPS|DDX10|RAD51AP1|GOLGA5|LNPEP|MDH1|SUPT16H|AIFM1|SLC31A1|CLCN3|RBBP8|PEX3|COG5|NDUFB5|NAA38|CCDC6|NUP88|NUP54|ZNF259|HMG20A|ZNF136|APPL1|SAV1|ANAPC10|EIF2S1|ZMPSTE24|CBX5|RNFT1|PRKAG1|MPHOSPH6|RAB3GAP2|TOPBP1|ATXN10|HRSP12|PCM1|ETFA|SRP68|MAP4K5|NUBP1|PMPCB|SARS|BLZF1|SLC39A6|TIMM17A|CEPT1|PRKRIR|MSH2|USPL1|ARL1|MCCC2|MED17|PWP1|TRIM44|SMC1A|ITGB3BP|CUL5|LY86|PSMD14|GNPAT|COX15|IPO5|NDUFS1|KPNA3|PKN2|NCBP2|CNOT2|MTF2|COPS2|PCMT1|LANCL1|PSMD5|DDB1|AP4E1|ZNF192|RASA1|CSTF3|HADHB|ASH2L|EFTUD2|HCFC2|DRG1|USO1|PSMA5|MTHFD1|RPS27L|PRKRA|ZNRD1|HARS|OCIAD1|TMPO|SLC25A40|POLR1C|MAN2A1|NCBP1|PSMC5|EIF4E2|ATP5C1|GINS1|NDUFA6|CCDC41|CNOT4|PA2G4|KIF11|DMTF1|BTBD1|COPS3|PEX11B|GGH|MOCS2|VPS52|ARID4A|TPP2|DDX58|SUCLG1|CREBL2|NBR1|STOM|SNAPC3|DAP3|PREP|AKAP10|DEGS1|DPAGT1|CDC16|ZAK|PIGF|PTDSS1|LSM1|HERC1|NDUFB6|ACSS2|UBE2G2|BAZ1B|GCLC|AKAP9|NUFIP1|KIF20B|CTSC|CCT7|SRSF7|TMED10|BCKDHB|MRPL40|TCF12|MCM3|UXT|LTA4H|IDH3B|NAGA|SSB|RCL1|RPS6KA5|SRP54|VCP|RFX5|COIL|CD2AP|PSMB7|DPM1|CNDP2|BIRC6|MAT2B|RBL1|SERF1B|HNRNPA1|MARS|PCNP|DCTN4|JRKL|EPC1|PCYT1A|UBXN8|GDAP1|PSMG1|ALKBH1|PMS1|HMMR|CDC6|STYXL1|SGPL1|HSPA14|TRAPPC3|PPP1R7|HEBP1|PSMD7|EIF3I|GEMIN2|MRTO4|PLOD3|NDUFS6|TRMT6|SOD1|PTGES3|CMAHP|PRKAB2|HIST1H2BI|PLA2G15|PSMA1|PHB2|AMD1|TCEB3|PDE6D|KIF15|SLC12A2|PRMT5|NDUFA2|METTL13|PSME3|PPME1|POLR1D|POLH|ELOVL1|PPP2R1B|MADD|MGAT2|DYNC1LI1|DNAJA2|RSL24D1|CEBPZ|ALDH18A1|BARD1|PET112|MAGOH|TMEM5|SLC25A11|RQCD1|SPTLC2|SYPL1|KDM5A|HSPA9|EEF1E1|HAX1|DLEU2|UBQLN1|TMF1|MBD4|MTOR|CD164|DDX41|MAD2L1|DCTN3|EPM2A|MAP3K5|ARHGEF7|FANCF|PDK3|PSMB5|TMOD2|EIF4H|ARL6IP5|LATS1|NUP153|ZNF410|CORO1C|STX7|MGEA5|LZTFL1|AP4B1|TTC33|VPS29|MAP2K5|SCO1|IGBP1|AHCYL1|WBSCR22|RNF141|UQCR10|ATP5S|ATP5B|DCAF8|RPS6KA2|PMM2|TIMM8B|USP1|HSPE1
IVANOVA_HEMATOPOIESIS_LATE_PROGENITOR	0.00100200400801603	0.0157153417641313	-0.468638402097656	-1.72669586762656	0	509	MINPP1|HP|MTX2|C12orf4|KLHDC2|ALG8|SDCCAG8|AGPS|GNG12|FASTKD2|LZIC|WRN|ACER3|MASTL|WDR7|POT1|SGK3|ELMOD2|WDR61|TMEM14C|USP14|CETN3|GTSF1|API5|DERA|SERBP1|PTCD3|LMAN1|MRPS10|TMEM19|SAV1|NUP205|ABCB7|CCNC|USP24|NAPG|PTPRO|VPS8|ORC4|MRPL50|ATXN10|HBS1L|RPE|INPP5F|NFU1|SLC33A1|ATP2C1|GMPS|UGGT1|NSDHL|GGA2|PUS7L|PITRM1|SEH1L|CSNK1G3|HSPA13|CCNB1|LY86|SGMS2|KIAA1009|PSMC6|GLRX|EXOC6|CISD1|C4orf27|XPO5|CLEC12A|PRPF4B|CISD2|HADHB|HCFC2|PIAS2|EXOC5|NECAP2|KPNA1|RNASEH2B|DTL|PTGR1|MSMO1|DRAM1|TMEM50B|TRMT12|CXorf21|COX11|SYNRG|CCDC28A|CERS6|MTFR1|WHSC1L1|SNX1|C5orf22|NRP1|OSGEPL1|DOCK10|DHX8|DAP3|MED7|PRKAR2B|UGDH|ASNSD1|ADSS|HLA-DMB|ZCCHC8|PHF5A|ANAPC5|TLK1|CTSC|HIAT1|SPIRE1|LTA4H|FAM122A|ALDH3A2|ATP9B|UROD|PRDX3|ANKRD28|CPNE8|PPP2CB|OSTM1|OAT|IRF8|RABGAP1L|CEP350|RNF115|GIN1|SPC25|CDK5|USP45|RNMT|IDH1|CDC6|APOPT1|CLPTM1L|HNRPLL|COA5|TMEM167A|DUSP11|GSR|CCDC127|ALAS1|TTC9C|UFC1|NUF2|RPAIN|INTS4|GHITM|PPP2R1B|NUCB2|TTC13|CDC37L1|MAGOH|ASNA1|TFRC|RQCD1|SPTLC2|APEH|SLC35A3|ASCC2|HAX1|TMEM165|DHX35|PSIP1|MAP2K4|FIGNL1|ITPA|ELOVL7|ATAD5|MEAF6|TMEM216|MRPL16|RFWD3|HARBI1|MAPK1|TMEM2|SLMO2|BCAP29|CLINT1|GGNBP2|ESCO2|SMEK2|RFESD|INSIG2|ST7L|MPEG1|NCAPG2|TIFA|PPIL1|RBM44|CASP1|MTHFD1L|CAMKMT|NHEJ1|CPOX|ABR|NEK3|TRAPPC2L|SEPT8|SRSF1|TOMM22|ANKRD46|ABCD2|NDUFV1|PSTPIP2|HECTD3|FBXO33|APP|TMX4|CD33|PBK|RAD51|IPCEF1|LIN9|TADA2B|GDA|UBXN2A|FDPS|ATF6|G6PD|RNF41|TMEM208
STEIN_ESRRA_TARGETS	0.00100200400801603	0.0157153417641313	-0.44234457149403	-1.6293880541681	0	508	SNX24|SMC2|SLC46A3|MTX2|MRPL35|NDUFAF4|TRAK2|PPIC|C6orf162|ARL2BP|OPA1|PDCL|MDH1|CA2|CDC23|VDAC3|AIFM1|SLC31A1|MUT|TMEM184C|DLD|NDUFS4|PDHX|NDUFB5|ACADM|ACADSB|SUCLA2|SUPV3L1|OSBPL1A|CHCHD3|LPCAT3|DCTD|ABCB7|GFPT1|WDR67|C12orf5|ACAT1|INTS12|ETFDH|NNT|FASTKD1|FAM134B|NDUFA8|NFU1|TIMM17A|SAMM50|HCCS|MSH6|MRPL15|NDUFS1|EPAS1|WDHD1|CALU|PDHA1|PCGF1|CISD1|TEX2|C4orf27|GSTM4|SLC25A20|MRPS22|EXOSC2|SLC25A40|TOMM70A|MTRF1|ATP5C1|FH|TRIO|SCML1|IDH3A|RASA4|ARID4A|NDUFA9|LAMB1|HTATIP2|SUCLG1|SIKE1|DHDDS|MLLT10|ATP5G1|RNF34|PRKAR2B|MRPS30|KIAA0494|FAM162A|MFF|UBR7|SLC16A1|OPN3|FTSJD2|CTSC|QRSL1|ATP1B1|SEC23B|IDH3B|LETMD1|SSB|ZNF45|ALDH3A2|DSCR3|EBP|MIPEP|DLAT|UGP2|GOT1|CAPRIN2|MGST3|UQCRB|ANKRD28|GPI|CEP70|MITF|PHIP|MGST2|NDUFA10|EHHADH|RNF14|IMMT|APOO|GSTK1|NDUFS2|GTPBP8|TUBD1|GRPEL1|IMPA1|STX18|ZNF302|ZNF43|HIST1H2BI|RBM12B|HMOX2|NANS|PDSS1|COX7B|SDHD|ALAS1|STARD7|TIMM8A|AFG3L2|BDH2|MLF1IP|SDHA|DUSP22|ACO2|SPTLC2|SMCR7L|ACYP1|CRNKL1|COQ3|AHCYL2|AKAP1|ORC2|MBD4|CIAPIN1|PGM1|FANCF|ATP5O|ZNF24|OGDH|DGUOK|SLC25A12|QARS|PHB|IFT27|BTG3|TTC33|ATG2B|HIGD1A|CYTH1|AHCYL1|ACAA2|BPTF|TRIM14|FDX1|MLYCD|DECR1|SDHB|NUCB1|NDUFS3|SMARCC1|TGFBR2|SEPT8|AURKA|NOL6|CPT1A|SLK|NDUFV1|DIEXF|ZBTB43|DLST|PRPSAP1|ST3GAL5|GNPDA1|HK1|ATP5G3|TERF1|MDH2|CS|TMX4|METTL7A|COX5B|ATXN3L|ISCU|TRPC1
WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_8D	0.00100200400801603	0.0157153417641313	-0.399942168837034	-1.4783560351664	0	629	CPE|ME1|UACA|ORC3|SDCCAG8|DCUN1D4|CLPX|PRPF18|LZIC|CAMK2D|WDR41|POLK|USP14|DLD|SOS1|LYSMD3|GLB1|IQCB1|RARS2|LPCAT3|EIF2S1|SPARC|IBTK|LRRC28|RMND1|CCDC104|EI24|EMG1|INPP5F|SEC63|IL6ST|PCGF5|CRLS1|ZNF28|TM2D2|TFB1M|EIF2AK4|GNPAT|PRPS1|ALDH2|ARHGEF6|ROCK2|CDKN3|CEP170|NUDT21|THOC1|HADHB|TMEM126B|SHPRH|ZNRD1|FGD6|RWDD4|ACOT13|USP48|DIXDC1|ARHGAP1|SGMS1|MRPS5|MKKS|ELMO2|KLHL7|SIK2|FAF1|ARHGEF12|POLR2G|NDUFAB1|GBP4|ALDH9A1|MLLT10|TH1L|CLN5|APOL6|PRKAR2B|ACP2|ATE1|ATL2|RBAK|CDK14|TMEM39A|RNF8|RWDD3|DCK|RCL1|DCTN2|DLAT|OPTN|VCP|TOP2A|FAM82A1|BIRC6|DNAJC16|TMEM69|RBL1|CDADC1|C5orf51|PAFAH1B1|RABGAP1L|DCTN4|XPA|ICK|TTC19|PCCB|LMLN|ARL6IP6|BCAP31|FAIM|SUPT3H|KNTC1|PTS|HSD17B4|HINT3|MAPKAPK5|CCDC77|IKZF2|GBP7|SOD1|WDR82|CPT2|PHB2|ARHGAP18|CAB39L|PTRH2|PRPF40A|ARL6|ALAS1|WDR35|NDUFA2|ST3GAL6|STARD7|EML4|PPME1|POLR1D|PRUNE|RNF125|NCOR1|WLS|GTF2I|SETDB1|DNAJA2|LPXN|TMEM38B|MIB1|ZNF600|FBXO18|BRE|PDK4|EPB41L1|DUT|ERI2|TTC23|DUSP22|HSD17B10|HSPA9|AKAP1|HIPK2|TRIM23|DHX35|AK3|MYNN|LGALS9|MPDU1|MBD4|MTOR|CD164|NDUFB10|CIAPIN1|GALNT7|EAF2|ZRSR2|PGM1|CA5B|ACLY|PSMF1|ARHGEF7|IFT81|DCBLD2|ZNF24|BHLHE41|FKBP14|N4BP2L1|RAD51B|RB1|SGOL2|ZNF295|ADAM9|FADS1|PIGM|ESCO2|DICER1|AKTIP|IFT122|KRI1|SMEK2|IKZF1|CSRNP2|LNX2|PDIA6|PRPF38B|LRCH3|ANKRD17|HSPE1|CXCL9|LENG1|MTMR4|DECR1|GSK3B|ARSB|NHEJ1|ABR|MEGF9|ASPN|APTX|SIN3A|CYB5R3|HPRT1|OSBPL3|PI4K2A|ZNF808|NOL6|OSBPL9|ZBTB40|CTPS2|SLC5A3
ONKEN_UVEAL_MELANOMA_DN	0.00100300902708124	0.0157153417641313	-0.404219303447812	-1.48907287684076	0	504	PTPLAD1|TDRD3|PCOLCE2|C6orf130|C3orf14|NRIP1|DLG1|KIN|HLTF|BRCC3|SECISBP2L|NMD3|SERBP1|PRKACB|NDUFB5|GLB1|APPL1|MED21|SLC25A36|YLPM1|PSD3|FAM3C|SPIN1|SLC39A6|SAMM50|GMPS|ARL1|IFT57|BBX|CSNK2A2|FXR1|MINA|IPO5|PDGFD|VWA5A|ADH5|LYRM4|FARS2|TOP2B|YIPF5|HNMT|BMI1|NUDT21|BEX4|SCAMP1|LSM5|RSL1D1|SLC7A8|CRBN|GOLGA4|TIPARP|SLC35A5|CETN2|HSD17B8|PIK3CA|KIF3A|GLCE|GNG11|TOMM70A|CCDC28A|C3orf37|ZC3H13|MRPS18B|CEP57|TBL1XR1|HFE|PARL|TMEFF1|SETD2|PTPLB|CREBL2|ALDH9A1|DEGS1|CAPN7|ING3|SCARB2|PIK3R4|FDFT1|SLC16A1|PIK3R1|PRPF4|NARS2|ANAPC5|LSG1|C6orf211|PDGFC|BFAR|DPYSL2|LTA4H|NRP2|LETMD1|DSTN|HRASLS|NFE2L1|ZBTB38|PEPD|DDOST|SLC35D2|SOS2|UMPS|SERPINB6|ARL2|PCNP|RABGAP1L|CGGBP1|ZNF91|TGOLN2|LSM3|C6orf48|PDHB|ZNF217|TOX4|GTPBP8|ERC1|ACP5|BAG5|PRKCH|CADPS2|DAB2|SS18|LARS2|ST3GAL6|TMEM97|LRRC8D|MLF1|POLR1D|AP2M1|DNAJA2|ABHD6|RSL24D1|MBNL2|KDM6A|DUSP22|SLC35A3|TOMM20|AHCYL2|NEK4|KLF11|SERPINI1|MBD4|EIF1AX|EPM2A|NKTR|EIF2B5|QARS|RRAGD|MGEA5|DYNC2H1|LZTFL1|TWF1|ZNF148|DUSP3|RABGGTB|CCDC51|NMT2|MBTPS1
MARTORIATI_MDM4_TARGETS_FETAL_LIVER_DN	0.00100401606425703	0.0157153417641313	-0.437956658979997	-1.61329431475563	0	496	PTPLAD1|UTP15|EPRS|DHX29|ZNF146|AGPS|TRAK2|SMC6|ABCG2|ZNF260|CLPX|KIN|EIF5B|SUPT16H|CA2|C16orf88|ATIC|RBP4|HUS1|DBT|POLR3C|CNOT7|SEC23A|NOLC1|NUP205|ABCB7|TCF7L2|CDC27|UTP3|CBX5|OTUD4|MIA3|SEC63|DDX18|SPIN1|IL6ST|CEPT1|CAND1|LIN7C|TIA1|ZMYND11|CSNK1G3|XPO1|SMC1A|TROVE2|TBC1D2B|ACP1|RBM28|KPNA3|ROCK2|ZFP106|MTM1|UTRN|CSTF3|POGK|EXOC5|RWDD4|SSR3|DTL|USP48|RTF1|FYTTD1|KIF11|TNPO3|SLC39A10|SNX1|CNTRL|NRP1|SUZ12|AKAP10|MLLT10|ING3|CTTNBP2NL|NUCKS1|PRKAR2B|SLC25A46|PPFIA1|ATP11C|SPG20|PAFAH1B2|LPL|PIK3R1|BAZ1B|ANAPC5|STAMBP|CWF19L1|CTSC|PBX3|NUFIP2|ALDH3A2|ZNF841|EPB41L2|UGCG|ATXN2|CCAR1|DNAJC7|CNOT6L|UFM1|SREK1|EPB41L3|UMPS|ANKRD28|TWSG1|FAM172A|HNRNPA1|SNW1|ICK|METTL16|PCYT1A|POLA1|HP1BP3|AP1G1|RNF20|COL4A3BP|HMGCR|FAM32A|SGPL1|LMO4|ACP5|SCYL2|LYPLA1|SNX2|DHX9|PRPF40A|KIF15|RNF38|LPAR1|PRPF8|BRD8|MBNL2|PPM1B|TFRC|FUBP1|ISG20L2|USP16|AK3|PPHLN1|PGM5|HIPK3|PRPF6|NAB1|ANP32E|ZNF143|RFWD2|SGOL2|RBM5|GTF2F1|ARNT|TRPC4AP|ZNF148|ZKSCAN1|RNF2|ARHGAP5|WDR26|LEMD3|EPM2AIP1|PRPF38B|ZNF830|RBBP9|PRKAR2A|MTMR4|FAM190B|ADAM10|SRPR|BCLAF1|KAT2B|BUB1|SRSF1|PPIG|ZCCHC14|ALCAM|ST3GAL5|POSTN|THRAP3|TMX4|SEC24B|TPR|STK3|MAGT1|TCF4|MEF2A|STARD4|RCBTB2|RCOR3|PRC1|GLYR1|SNX5|FGG|MTDH|UFD1L|NEMF|FBXW11|SEC62|ENSA|CLCN5|OGFRL1|ATF7IP|PCTP|STAU1|NAA50|MARCH7|CELF1|PITPNB|BAG6|CCNT2|CSF1R|MYB|TMEM57|ABCF2|HEMGN|PRPF19|GTF3C2
IVANOVA_HEMATOPOIESIS_EARLY_PROGENITOR	0.00100401606425703	0.0157153417641313	-0.513163134477443	-1.89031854116941	0	500	ABCE1|SDAD1|C9orf85|HDHD2|TDRD3|PGM3|CUL2|RNF219|DCUN1D4|WDR36|GNPTAB|RSRC1|C11orf74|LCMT1|SLC35A1|CPSF3|MDH1|LYPLAL1|ELP3|SEPT11|STAM|MRPL45|DBT|SUCLA2|G3BP1|GART|SUPV3L1|MIS18BP1|PFDN4|NOLC1|NARG2|VEZT|METTL6|DCTD|FAM48A|C12orf5|ZZZ3|YLPM1|UTP6|SRP68|FASTKD1|POP4|TFB2M|MED6|CCT4|DDX18|MANBA|CYB5B|SEC23IP|CAND1|GMPS|SNRPB2|SPAST|MMD|PITPNC1|MINA|VPS11|HIBADH|DPH5|RBM28|HERC6|RASA1|COMMD1|ALDH7A1|GSTM4|MTHFD1|QDPR|GTPBP10|PARP1|ZNF383|TDRKH|PRKRA|ZNRD1|BZW2|ZDHHC9|DIS3L|NBAS|L3MBTL3|MLEC|MTRF1|VPS33B|FYTTD1|CSRP1|CENPV|TMED4|MGAT5|FBXO45|RBM34|PREP|MRPL44|TMEM218|DPAGT1|HEG1|MRPS30|TXNDC12|PHF14|RIPK1|CTDSPL2|PRPF4|OPN3|PINX1|AKAP9|TMED10|BCKDHB|MCM3|GORASP2|RPS6KA5|DCTN2|DLAT|ATG10|SPATA5L1|CTNNBL1|CRYZL1|ANKRD32|FAM82A1|UFM1|STYX|UMPS|POGLUT1|BBS4|CDK4|CEP70|GALK2|ARL2|ICK|FAM206A|C12orf29|TTF2|METTL16|SNRNP48|CBFB|LCLAT1|ALKBH1|PPID|AP1G1|SLC10A7|RNMT|ODF2L|GBP7|SEC61A1|MCEE|DHX9|CHML|HIF1AN|SMU1|PRPF40A|GNB4|KCTD18|RNASEH1|RETSAT|FAM60A|LRRC34|CLASP1|GTF2I|RFX7|MGAT2|GNPNAT1|TMEM206|ATPAF1|PET112|POLI|KLHL5|GPHN|HSPA9|FTSJD1|DIMT1|CD3D|NEK4|ASCC1|GLIPR1L2|SHMT2|ARCN1|PPP1R11|LOC401397|PPFIBP1|PFDN1|LXN|RAD18|TTLL4|URM1|GCHFR|NUPL2|ILF3|KDELC1|NDUFAF2|G6PC3|DICER1|UBE2Q2|HLA-DMA
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_5	0.00100401606425703	0.0157153417641313	-0.368518792632695	-1.35663657209652	0	455	PTPLAD1|KAL1|EPB41L4A|TTC39B|EEA1|C12orf4|PDE8A|ATP6V0D2|LIMA1|SAR1B|THOC2|EFR3A|ACADSB|DOCK11|SPRED1|MPZL2|SC5DL|FUCA1|KIAA0922|MIA3|PSD3|KIAA0196|NCEH1|MIOS|ORMDL1|TMTC3|SEL1L|SLC41A2|SGMS2|EPAS1|CPNE3|CALU|SCCPDH|UTRN|BEX4|CCPG1|MTMR12|DRAM1|TMEM50B|PSMD6|ARRB1|PLBD1|STX12|KLHL7|PTPLB|FLVCR2|STOM|EPS15|PKD2|UGDH|CASP3|STRN3|KDELC2|PBX3|SPIRE1|EPB41L2|COLEC12|CXCR7|MIPEP|ZNF432|FAM73A|YIPF1|UBE2N|NXT2|TWSG1|PPP2CB|ZDHHC7|PCYT1A|DSTNP2|PI4K2B|RNF19A|AP1G1|PRKCH|IKZF2|KDELR2|DHCR24|CAB39L|LGALSL|PLEKHA3|S100A13|KIF13B|SLC12A2|COPB2|FAM114A1|PAIP1|PPFIBP2|SLC11A2|WLS|NUCB2|KCNMA1|PIP4K2C|NF1|MBNL2|DCAF5|B3GNT2|SFMBT2|SLC25A16|TMEM87B|FBP1|SASH1|USP16|TMF1|AHR|CORO2A|GALNT7|SH3BGRL|MFSD6|FBXO25|TRAFD1|KIAA0226|ZNF295|ADAM9|AKTIP|ZNF823|HIGD1A|BRWD1|MTA3|INPP4A|LRPAP1|TMEM41B|NIPAL3|C4orf34|KIAA0317|CLTC|CFL2|SMYD3|ATP8B1|DSCR8|SLC9A1|NIPSNAP3B|VPS13D|ALCAM|PLK2|CCDC68|NCOA1|ST3GAL1|MID2|TCF4|BLNK|MEF2A|TMEM41A|COPZ2|MAPK6|RICTOR|CCNYL1|GMFB
PILON_KLF1_TARGETS_UP	0.00100401606425703	0.0157153417641313	-0.386539481430086	-1.42404030810848	0	481	HIBCH|ME1|ABCG2|HAUS1|MRPL47|HERC4|SUPT16H|PIGN|NUDCD1|WDR61|RARS|ENOX2|RBP4|CLCN3|TMEM30A|SPATS2L|DNAJB4|NUP54|MIS18BP1|DNM1L|DDHD2|ARMC1|OSBPL1A|HMG20A|RABGAP1|FAM126A|MPZL2|NLK|CCNC|SPARC|NAPG|CPSF2|PCCA|KIF2A|VPS13C|SNX14|MIOS|C5orf43|DRAM2|GMPS|WDR43|PITRM1|XPO4|C1QA|EXOC6|SBNO1|FN1|CLASP2|HECTD1|KPNA1|HARS|TRIP4|ETNK1|GNG11|SREK1IP1|SGMS1|TRIO|OSGEPL1|GIGYF2|EPS15|KIAA1432|PRKAR2B|PKD2|PPFIA1|CCNT1|MAPK14|LPL|SERPING1|TLK1|BFAR|FABP4|NRP2|C1GALT1|PAPD4|DLAT|RPS6KA3|LARP4B|TOP2A|EIF2AK1|MSR1|FECH|AGFG1|NT5C3|RAB6A|ASXL2|KLHL20|CSNK1G1|RNF20|KNTC1|N4BP2|ZNF639|DAB2|ZFR|MARCO|DNAJA4|TNKS2|FAM114A1|CHD8|WBP5|SUV420H1|HARS2|SETDB1|HMGCS1|WDR19|DAAM1|MIB1|UGT2B10|PON2|MLLT3|RALGAPB|ASCC2|HSPA9|HIPK2|FBXO42|XPR1|HUWE1|RYK|CIAPIN1|C2orf49|PAN3|RAD18|DCBLD2|USP8|ANGPTL3|RFWD2|RBP1|FRYL|RBM5|MGEA5|PIGM|RRP1B|TTLL5|PMM2|PUM2|A2M|PRKAR2A|AMOTL1|ABCA1|EPB41L5|LUC7L2|SIN3A|C5|PPBP|CEP76|ALCAM|PTAR1|C11orf30|TUBB1|NR1H3|LUM|ST3GAL1|DHX57|EXOG|NSFL1C|MAGT1|TADA2B|SEPT2|ZNF266|SEPT4|ARHGAP29|AADAC
REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	0.00100502512562814	0.0157153417641313	-0.426603994180627	-1.56971318317114	0	454	ME1|SCP2|FIG4|CDK8|AGPS|MBOAT1|SACM1L|ACER3|PLA2G16|CD36|SAR1B|PLA2G4A|MED23|PPARG|MUT|FAR2|PRKACB|PIK3C3|ACADM|GLB1|LPCAT3|CCNC|SC5DL|MED21|PLD1|PIP4K2A|ACAT1|MED10|PIK3C2A|PCCA|CLOCK|MED6|HSD17B12|HEXA|CEPT1|CRLS1|NSDHL|MED17|OCRL|GPD2|GNPAT|SGMS2|ACOX1|PHYH|MTM1|TGS1|HADHB|SLC25A20|MTMR2|MTMR6|ETNK1|MSMO1|PIK3CA|GPD1|CERS6|TBL1XR1|CROT|PLBD1|SGMS1|MED27|CYP27A1|MED8|GGPS1|SPTLC1|DEGS1|MED7|PTDSS1|PIK3R4|AKR1B1|KDSR|FDFT1|LPL|PIK3R1|FABP4|PPP1CC|EBP|UGCG|MED4|HACL1|PCCB|PCYT1A|LCLAT1|PI4K2B|ARNTL|COL4A3BP|HMGCR|IDH1|SGPL1|HSD17B4|SLC25A17|PIK3CB|DHCR24|MCEE|PRKAB2|AGPAT5|CPT2|ALAS1|CYP2R1|SRD5A3|SYNJ1|ELOVL1|NCOR1|HMGCS1|PI4KA|AGPAT6|CERS5|PPAP2A|SPTLC2|PI4KB|STARD5|NFYB|RDH11|ELOVL7|ACLY|MED1|SUMF2|PIKFYVE|VAPB|STS|ACADVL|PIP4K2B|FADS1|CDS2|PRKACA|AGPAT4|MED30|SLCO1B3|PLTP|ABCG1|A2M|MTMR4|DECR1|ARSB|ABCA1|SIN3A|OSBP|PI4K2A|STARD6|MED14|FAR1|CPT1A|HADHA|PIK3CG|ARSK|CERS2|NCOA1|ACACA|LPGAT1|MTMR1|MED20|PLA2G4C|ACSL3|HADH|FDPS|STARD4|ECHS1|INPP4B
RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN	0.00100502512562814	0.0157153417641313	-0.401761326944313	-1.479318999008	0	484	CPE|HDHD2|SDCCAG8|ZNF518A|C11orf74|ADAL|GIT2|DDHD2|KLHL8|MPZL2|SESN1|NME7|RAB3GAP2|NDUFA5|MIA3|CBR4|C11orf57|PITPNC1|C8orf40|PDGFD|VWA5A|ACOX1|CPNE3|SIDT2|RIMKLB|PHYH|TEX2|BEX4|UBR5|KCNAB1|PPP3CB|INTS10|SLC7A8|GABPB2|ZNF638|GOLGA4|SNRPA1|TMEM50B|CCDC28A|CROT|DTWD1|STX12|ARHGAP24|CSRP1|BTD|SNX1|TMED4|RASAL2|ZCCHC7|STOM|GIGYF2|RNF170|ALDH9A1|KLHDC1|ARHGAP31|CLN5|MAP3K1|HERC1|FAM162A|PHACTR2|DYM|HOOK3|SAMD13|SLC17A5|STRBP|SMAD4|CYP4V2|RAB18|FAM122A|ALDH3A2|CXorf38|ATP9B|CYB5R1|IGIP|SLC35D2|PDSS2|BMPR1A|RUFY3|FECH|FHL1|PDLIM5|UGGT2|TULP4|OFD1|MSRB2|LONP2|ZMAT1|ARID2|EED|ZNF706|PAPOLG|DCAF17|COX7B|RNF38|ERICH1|NF1|MAN1A1|RCAN3|BDH2|FBXO7|PPAP2A|POLI|HGSNAT|ZC3H6|MLLT3|AHCYL2|SASH1|AKAP1|C22orf32|ZNF573|TMF1|SMARCA2|EIF1AX|SH3BGRL|KIDINS220|NKTR|RRAGD|CTSK|LZTFL1|HIGD1A|BRWD1|C11orf71|FAM54B|ARHGAP5|ATP5S|SIAE|DCAF8|TMEM67|EPM2AIP1|AAK1|IVD|SMAD1|PPP6C|PAPSS2|MDN1|ZNF711|NSD1|NIPSNAP3B|KAT2B|NT5C3L|GSPT1|ANKRD46|SLC26A4|SLC5A3|ABCA5|ICA1L|SORD|ST3GAL5
