55	0.169432	0.999757	0.999766	0.000811	0.455674	0.001256	0.000725	0.999723	0.000000	0.999768	0.999767	0.000158	0.000000	0.000000	0.999763	0.999763	0.999768	0.999763	0.999766	0.999773	0.999771	0.518730	0.643062	0.999750	0.999781	0.000027	0.000062	0.000000	0.999780	0.000000	0.999755	0.999770	0.999763	0.999775	0.999737	0.999976	0.999767	0.998901	0.999750	0.999779	0.000000	0.999768	0.000131	0.999782	0.998635	0.999781	0.001572	0.999760	0.021454	0.014842
56	0.005276	0.999943	0.999942	0.000065	0.847057	0.815300	0.688976	0.999941	0.000000	0.999944	0.999945	0.000013	0.000000	0.000000	0.999943	0.999945	0.999944	0.999942	0.999944	0.999945	0.999943	0.724391	0.905075	0.999942	0.999946	0.319508	0.497372	0.000000	0.999946	0.000000	0.999943	0.999943	0.999943	0.999945	0.999945	0.993269	0.999944	0.319527	0.999941	0.999946	0.000000	0.999944	0.000013	0.999947	0.309175	0.999944	0.014867	0.999943	0.038940	0.357113
57	0.000015	0.999621	0.999613	0.000000	0.342647	0.586367	0.373216	0.999598	0.000000	0.999623	0.999625	0.000000	0.000000	0.000000	0.999627	0.999626	0.999623	0.999596	0.999620	0.999625	0.999602	0.011027	0.499678	0.999614	0.999638	0.282208	0.313745	0.000000	0.999637	0.000000	0.999625	0.999608	0.999611	0.999615	0.999611	0.073035	0.999625	0.000170	0.999608	0.999637	0.000000	0.999619	0.000000	0.999632	0.000253	0.999606	0.001500	0.999616	0.000293	0.019565
58	0.000000	0.999949	0.999945	0.000000	0.874669	0.999983	0.999958	0.999951	0.000000	0.999948	0.999949	0.000000	0.000000	0.000000	0.999950	0.999950	0.999948	0.999942	0.999949	0.999947	0.999942	0.065298	0.918451	0.999949	0.999948	0.999998	0.999998	0.000000	0.999948	0.000000	0.999951	0.999944	0.999947	0.999947	0.999954	0.000040	0.999949	0.000000	0.999948	0.999949	0.000000	0.999948	0.000000	0.999949	0.000000	0.999941	0.044405	0.999948	0.001611	0.821724
59	0.726208	0.999999	0.999999	0.025455	0.995577	0.763004	0.635416	0.999998	0.000049	0.999999	0.999999	0.006363	0.000000	0.000000	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.979518	0.997840	0.999999	0.999999	0.057148	0.100142	0.000037	0.999999	0.000003	0.999999	0.999999	0.999999	0.999999	0.999999	0.999985	0.999999	0.998235	0.999999	0.999999	0.000000	0.999999	0.006304	0.999999	0.998241	0.999999	0.343838	0.999999	0.534443	0.900101
60	0.936235	0.999999	0.999999	0.125306	0.995961	0.403454	0.277785	0.999998	0.000092	0.999999	0.999999	0.032281	0.000001	0.000001	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.991998	0.997996	0.999999	0.999999	0.005821	0.012503	0.000073	0.999999	0.000008	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999927	0.999999	0.999999	0.000001	0.999999	0.029251	0.999999	0.999914	0.999999	0.338810	0.999999	0.735264	0.890176
61	0.999999	1.000000	1.000000	0.999997	1.000000	0.999999	0.999999	1.000000	0.999832	1.000000	1.000000	0.999996	0.998760	0.998880	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999974	0.999980	0.999839	1.000000	0.999613	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.998872	1.000000	0.999997	1.000000	1.000000	1.000000	1.000000	1.000000	0.999999	1.000000
62	0.999717	1.000000	1.000000	0.987124	0.999735	0.668360	0.553720	1.000000	0.014256	1.000000	1.000000	0.968707	0.001589	0.000954	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999743	0.999872	1.000000	1.000000	0.011949	0.026137	0.011982	1.000000	0.003820	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.001346	1.000000	0.965065	1.000000	1.000000	1.000000	0.932516	1.000000	0.993223	0.990065
63	0.000223	0.999984	0.999984	0.000006	0.946756	0.979252	0.955524	0.999983	0.000000	0.999984	0.999985	0.000001	0.000000	0.000000	0.999985	0.999985	0.999985	0.999982	0.999985	0.999985	0.999983	0.186815	0.971174	0.999984	0.999985	0.928360	0.935573	0.000000	0.999985	0.000000	0.999985	0.999983	0.999984	0.999984	0.999984	0.443158	0.999985	0.001455	0.999984	0.999985	0.000000	0.999984	0.000002	0.999985	0.002187	0.999983	0.054169	0.999984	0.006974	0.565297
64	0.000011	0.999621	0.999613	0.000000	0.353697	0.933758	0.865246	0.999622	0.000000	0.999621	0.999627	0.000000	0.000000	0.000000	0.999625	0.999630	0.999617	0.999606	0.999630	0.999623	0.999607	0.091262	0.507861	0.999619	0.999628	0.924730	0.949833	0.000000	0.999626	0.000000	0.999630	0.999616	0.999618	0.999625	0.999648	0.078082	0.999627	0.000067	0.999609	0.999629	0.000000	0.999621	0.000000	0.999632	0.000089	0.999610	0.002012	0.999619	0.001518	0.067099
65	0.000004	0.999991	0.999990	0.000000	0.978874	0.999986	0.999967	0.999991	0.000000	0.999991	0.999991	0.000000	0.000000	0.000000	0.999991	0.999991	0.999991	0.999990	0.999991	0.999991	0.999990	0.345540	0.987095	0.999991	0.999991	0.999997	0.999997	0.000000	0.999991	0.000000	0.999991	0.999990	0.999991	0.999991	0.999992	0.000963	0.999991	0.000000	0.999991	0.999991	0.000000	0.999991	0.000000	0.999991	0.000000	0.999990	0.264661	0.999991	0.013298	0.957073
66	0.999321	1.000000	1.000000	0.956879	0.999755	0.885357	0.826559	1.000000	0.007998	1.000000	1.000000	0.884336	0.000453	0.000258	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999888	0.999877	1.000000	1.000000	0.074786	0.159791	0.006511	1.000000	0.001412	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999998	1.000000	1.000000	0.000374	1.000000	0.873997	1.000000	0.999998	1.000000	0.938706	1.000000	0.995875	0.994459
67	0.189962	1.000000	1.000000	0.004488	0.999343	0.999538	0.999108	1.000000	0.000162	1.000000	1.000000	0.001187	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.997712	0.999646	1.000000	1.000000	0.997925	0.998587	0.000118	1.000000	0.000004	1.000000	1.000000	1.000000	1.000000	1.000000	0.999013	1.000000	0.534588	1.000000	1.000000	0.000000	1.000000	0.001366	1.000000	0.586413	1.000000	0.893422	1.000000	0.916164	0.994586
68	0.834427	1.000000	1.000000	0.098265	0.999919	0.999760	0.999550	1.000000	0.002547	1.000000	1.000000	0.030583	0.000005	0.000002	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999494	0.999961	1.000000	1.000000	0.998380	0.998897	0.001803	1.000000	0.000073	1.000000	1.000000	1.000000	1.000000	1.000000	0.999933	1.000000	0.962219	1.000000	1.000000	0.000004	1.000000	0.034641	1.000000	0.967200	1.000000	0.988155	1.000000	0.982961	0.998921
69	0.004341	0.997175	0.997161	0.000024	0.041857	0.000064	0.000034	0.996708	0.000000	0.997266	0.997249	0.000004	0.000000	0.000000	0.997218	0.997201	0.997208	0.997159	0.997223	0.997291	0.997250	0.018515	0.087401	0.997061	0.997394	0.000001	0.000002	0.000000	0.997375	0.000000	0.997069	0.997168	0.997136	0.997250	0.996918	0.998978	0.997206	0.968773	0.996985	0.997367	0.000000	0.997181	0.000003	0.997343	0.961070	0.997318	0.000067	0.997204	0.000394	0.000616
70	0.931077	0.999999	0.999999	0.092591	0.997281	0.855009	0.773371	0.999999	0.000108	0.999999	0.999999	0.022183	0.000001	0.000000	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.998390	0.998628	0.999999	0.999999	0.129465	0.252423	0.000082	0.999999	0.000007	0.999999	0.999999	0.999999	0.999999	0.999999	0.999998	0.999999	0.999696	0.999999	0.999999	0.000001	0.999999	0.020676	0.999999	0.999633	0.999999	0.496403	0.999999	0.920429	0.955629
71	1.000000	1.000000	1.000000	0.999988	1.000000	0.998794	0.998188	1.000000	0.973690	1.000000	1.000000	0.999977	0.933256	0.929759	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.761539	0.885427	0.972710	1.000000	0.953991	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.932598	1.000000	0.999977	1.000000	1.000000	1.000000	0.999918	1.000000	0.999994	0.999991
72	0.000982	0.984581	0.984694	0.000004	0.008527	0.000056	0.000029	0.983084	0.000000	0.985026	0.984760	0.000001	0.000000	0.000000	0.984388	0.984679	0.984789	0.984908	0.984579	0.985287	0.985440	0.010039	0.017363	0.984146	0.985489	0.000001	0.000003	0.000000	0.985315	0.000000	0.984034	0.985067	0.984549	0.985142	0.983752	0.996565	0.984679	0.876130	0.983652	0.985171	0.000000	0.984745	0.000001	0.985235	0.854030	0.986025	0.000016	0.984586	0.000164	0.000235
73	0.799707	1.000000	1.000000	0.023864	0.999060	0.994846	0.991031	1.000000	0.000135	1.000000	1.000000	0.005165	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999672	0.999513	1.000000	1.000000	0.943905	0.973726	0.000097	1.000000	0.000004	1.000000	1.000000	1.000000	1.000000	1.000000	0.999990	1.000000	0.995702	1.000000	1.000000	0.000000	1.000000	0.005269	1.000000	0.994780	1.000000	0.791080	1.000000	0.975772	0.992820
74	0.982268	1.000000	1.000000	0.427963	0.999301	0.943837	0.906421	1.000000	0.000776	1.000000	1.000000	0.151036	0.000011	0.000006	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999277	0.999645	1.000000	1.000000	0.268237	0.433364	0.000601	1.000000	0.000065	1.000000	1.000000	1.000000	1.000000	1.000000	0.999999	1.000000	0.999880	1.000000	1.000000	0.000009	1.000000	0.141665	1.000000	0.999869	1.000000	0.842654	1.000000	0.972362	0.987056
75	0.501061	0.999983	0.999983	0.008195	0.931684	0.042868	0.023922	0.999981	0.000003	0.999984	0.999984	0.002009	0.000000	0.000000	0.999983	0.999983	0.999984	0.999983	0.999984	0.999984	0.999983	0.863145	0.965342	0.999982	0.999985	0.000679	0.001446	0.000002	0.999985	0.000000	0.999983	0.999983	0.999983	0.999984	0.999982	0.999987	0.999984	0.999201	0.999982	0.999985	0.000000	0.999984	0.001799	0.999985	0.999113	0.999984	0.027519	0.999983	0.126670	0.260948
76	0.000623	0.947109	0.946844	0.000003	0.002235	0.000009	0.000005	0.942590	0.000000	0.948224	0.946452	0.000000	0.000000	0.000000	0.945525	0.946317	0.947548	0.948224	0.945960	0.948809	0.950037	0.003555	0.004454	0.945480	0.949808	0.000000	0.000000	0.000000	0.948822	0.000000	0.944378	0.947824	0.946210	0.948178	0.944678	0.996421	0.946106	0.901690	0.942611	0.948185	0.000000	0.946768	0.000000	0.948352	0.881461	0.952088	0.000004	0.946524	0.000057	0.000056
77	0.998789	1.000000	1.000000	0.950539	0.999936	0.986108	0.976535	1.000000	0.021194	1.000000	1.000000	0.880966	0.000663	0.000389	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999891	0.999969	1.000000	1.000000	0.543779	0.701403	0.017149	1.000000	0.002876	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999991	1.000000	1.000000	0.000562	1.000000	0.880435	1.000000	0.999990	1.000000	0.985590	1.000000	0.996603	0.998456
78	0.035974	0.999923	0.999923	0.000428	0.786747	0.114091	0.063466	0.999918	0.000001	0.999925	0.999925	0.000103	0.000000	0.000000	0.999924	0.999925	0.999925	0.999922	0.999925	0.999926	0.999924	0.588336	0.870346	0.999921	0.999929	0.005104	0.010160	0.000000	0.999928	0.000000	0.999923	0.999924	0.999923	0.999926	0.999923	0.999562	0.999925	0.953409	0.999919	0.999928	0.000000	0.999924	0.000094	0.999928	0.953284	0.999926	0.008945	0.999923	0.031378	0.146143
79	0.998881	1.000000	1.000000	0.957528	0.999585	0.764010	0.656669	1.000000	0.003787	1.000000	1.000000	0.891459	0.000248	0.000134	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999380	0.999791	1.000000	1.000000	0.016459	0.035324	0.003202	1.000000	0.000757	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999997	1.000000	1.000000	0.000200	1.000000	0.877948	1.000000	0.999997	1.000000	0.871177	1.000000	0.983034	0.986791
80	0.999971	1.000000	1.000000	0.999202	0.999992	0.996504	0.994442	1.000000	0.577930	1.000000	1.000000	0.998420	0.140242	0.107140	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999991	0.999996	1.000000	1.000000	0.778754	0.874962	0.539786	1.000000	0.293006	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.133178	1.000000	0.998485	1.000000	1.000000	1.000000	0.998744	1.000000	0.999788	0.999828
81	0.997886	1.000000	1.000000	0.914887	0.999946	0.993751	0.989093	1.000000	0.016712	1.000000	1.000000	0.788072	0.000290	0.000162	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999881	0.999973	1.000000	1.000000	0.730298	0.839121	0.013228	1.000000	0.001584	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999977	1.000000	1.000000	0.000240	1.000000	0.794229	1.000000	0.999975	1.000000	0.987085	1.000000	0.995818	0.998908
82	0.000000	0.994519	0.994215	0.000000	0.027895	0.857916	0.703848	0.994586	0.000000	0.994442	0.994568	0.000000	0.000000	0.000000	0.994603	0.994554	0.994366	0.993759	0.994497	0.994355	0.993714	0.000634	0.049498	0.994509	0.994491	0.938405	0.939113	0.000000	0.994415	0.000000	0.994744	0.993924	0.994322	0.994250	0.994778	0.000070	0.994466	0.000000	0.994364	0.994455	0.000000	0.994423	0.000000	0.994321	0.000000	0.993826	0.000104	0.994221	0.000013	0.003353
83	0.002001	0.999809	0.999807	0.000018	0.408900	0.006575	0.003161	0.999786	0.000000	0.999815	0.999814	0.000004	0.000000	0.000000	0.999812	0.999812	0.999815	0.999799	0.999810	0.999818	0.999805	0.043525	0.593177	0.999802	0.999825	0.000210	0.000357	0.000000	0.999823	0.000000	0.999808	0.999807	0.999805	0.999813	0.999796	0.994596	0.999812	0.694341	0.999801	0.999822	0.000000	0.999810	0.000004	0.999823	0.704474	0.999813	0.001021	0.999809	0.001054	0.011414
84	0.081777	0.999993	0.999993	0.000984	0.984611	0.973506	0.952615	0.999993	0.000011	0.999993	0.999994	0.000229	0.000000	0.000000	0.999993	0.999994	0.999993	0.999993	0.999994	0.999994	0.999993	0.976893	0.991580	0.999993	0.999994	0.869466	0.923871	0.000008	0.999994	0.000000	0.999993	0.999993	0.999993	0.999994	0.999994	0.999309	0.999994	0.815643	0.999993	0.999994	0.000000	0.999993	0.000239	0.999994	0.819124	0.999993	0.210789	0.999993	0.449896	0.889489
85	0.001800	0.992915	0.992919	0.000006	0.018343	0.000243	0.000131	0.992156	0.000000	0.993027	0.992981	0.000001	0.000000	0.000000	0.992822	0.992935	0.993006	0.993008	0.992918	0.993146	0.993200	0.032972	0.038275	0.992709	0.993312	0.000011	0.000024	0.000000	0.993246	0.000000	0.992645	0.993031	0.992819	0.993133	0.992558	0.996699	0.992924	0.818610	0.992524	0.993198	0.000000	0.992923	0.000001	0.993231	0.794074	0.993406	0.000041	0.992863	0.000565	0.000551
86	0.000760	0.995589	0.995556	0.000005	0.029377	0.000436	0.000226	0.995173	0.000000	0.995669	0.995614	0.000001	0.000000	0.000000	0.995554	0.995591	0.995635	0.995543	0.995558	0.995721	0.995657	0.014117	0.060700	0.995447	0.995843	0.000019	0.000038	0.000000	0.995784	0.000000	0.995466	0.995585	0.995512	0.995663	0.995379	0.990155	0.995578	0.600639	0.995317	0.995758	0.000000	0.995585	0.000001	0.995761	0.583178	0.995825	0.000063	0.995563	0.000274	0.000740
87	0.972833	1.000000	1.000000	0.346044	0.999908	0.999564	0.999229	1.000000	0.005688	1.000000	1.000000	0.115031	0.000022	0.000010	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999898	0.999954	1.000000	1.000000	0.996017	0.997666	0.004014	1.000000	0.000216	1.000000	1.000000	1.000000	1.000000	1.000000	0.999994	1.000000	0.997176	1.000000	1.000000	0.000017	1.000000	0.123308	1.000000	0.997322	1.000000	0.988264	1.000000	0.995973	0.999133
88	0.000001	0.922424	0.924336	0.000000	0.001028	0.000268	0.000128	0.917541	0.000000	0.924420	0.923790	0.000000	0.000000	0.000000	0.923088	0.923075	0.924634	0.924310	0.923864	0.925424	0.925594	0.000412	0.002326	0.921241	0.926182	0.000049	0.000086	0.000000	0.926067	0.000000	0.921651	0.924739	0.923586	0.925585	0.918902	0.099693	0.924006	0.000600	0.921800	0.925608	0.000000	0.924100	0.000000	0.926390	0.000644	0.926531	0.000002	0.923329	0.000006	0.000039
89	0.000590	0.999990	0.999990	0.000009	0.986249	0.999845	0.999696	0.999991	0.000003	0.999990	0.999991	0.000002	0.000000	0.000000	0.999990	0.999991	0.999990	0.999990	0.999991	0.999991	0.999990	0.973717	0.991021	0.999990	0.999991	0.999815	0.999888	0.000002	0.999991	0.000000	0.999991	0.999990	0.999990	0.999991	0.999991	0.646468	0.999991	0.001415	0.999990	0.999991	0.000000	0.999990	0.000002	0.999991	0.001383	0.999990	0.302298	0.999990	0.286204	0.978901
90	0.001227	0.978448	0.978279	0.000008	0.004926	0.000005	0.000003	0.975241	0.000000	0.979128	0.978453	0.000001	0.000000	0.000000	0.978218	0.978359	0.978896	0.978197	0.978001	0.979337	0.978988	0.001524	0.010942	0.977500	0.979943	0.000000	0.000000	0.000000	0.979653	0.000000	0.977526	0.978276	0.977886	0.978618	0.975838	0.996748	0.978133	0.944529	0.976923	0.979337	0.000000	0.978267	0.000001	0.979264	0.938941	0.979796	0.000008	0.978367	0.000039	0.000058
91	0.001010	0.999977	0.999977	0.000008	0.931700	0.994667	0.989819	0.999977	0.000000	0.999978	0.999978	0.000001	0.000000	0.000000	0.999978	0.999978	0.999978	0.999977	0.999978	0.999978	0.999977	0.954458	0.960662	0.999977	0.999979	0.991648	0.995571	0.000000	0.999978	0.000000	0.999978	0.999978	0.999977	0.999978	0.999979	0.932018	0.999978	0.012790	0.999977	0.999979	0.000000	0.999978	0.000001	0.999979	0.011071	0.999978	0.053365	0.999977	0.156572	0.809307
92	0.000027	0.999761	0.999753	0.000001	0.470925	0.784309	0.609074	0.999751	0.000000	0.999764	0.999766	0.000000	0.000000	0.000000	0.999765	0.999765	0.999763	0.999741	0.999762	0.999764	0.999744	0.020685	0.627125	0.999756	0.999771	0.554430	0.595458	0.000000	0.999769	0.000000	0.999765	0.999749	0.999755	0.999759	0.999760	0.116687	0.999763	0.000229	0.999754	0.999770	0.000000	0.999760	0.000000	0.999769	0.000364	0.999749	0.002399	0.999758	0.000556	0.047255
93	0.018333	1.000000	1.000000	0.000399	0.999614	0.999984	0.999968	1.000000	0.000161	1.000000	1.000000	0.000101	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.998500	0.999790	1.000000	1.000000	0.999980	0.999985	0.000107	1.000000	0.000001	1.000000	1.000000	1.000000	1.000000	1.000000	0.972775	1.000000	0.017826	1.000000	1.000000	0.000000	1.000000	0.000133	1.000000	0.020705	1.000000	0.964615	1.000000	0.931930	0.998658
94	1.000000	1.000000	1.000000	0.999999	1.000000	0.983715	0.976603	1.000000	0.993685	1.000000	1.000000	0.999999	0.995709	0.995955	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.061779	0.136925	0.993833	1.000000	0.995084	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.995822	1.000000	0.999998	1.000000	1.000000	1.000000	0.999920	1.000000	0.999994	0.999981
95	0.146831	0.999847	0.999849	0.001411	0.619874	0.003799	0.002066	0.999826	0.000000	0.999854	0.999853	0.000272	0.000000	0.000000	0.999850	0.999851	0.999854	0.999845	0.999852	0.999857	0.999851	0.435082	0.765799	0.999842	0.999863	0.000048	0.000099	0.000000	0.999862	0.000000	0.999844	0.999850	0.999847	0.999857	0.999836	0.999929	0.999853	0.997992	0.999841	0.999861	0.000000	0.999851	0.000227	0.999863	0.997696	0.999856	0.003752	0.999848	0.018586	0.036640
96	0.047859	0.999414	0.999418	0.000430	0.236490	0.000427	0.000232	0.999331	0.000000	0.999436	0.999430	0.000087	0.000000	0.000000	0.999420	0.999422	0.999435	0.999407	0.999423	0.999446	0.999428	0.103102	0.395809	0.999391	0.999467	0.000006	0.000011	0.000000	0.999462	0.000000	0.999402	0.999420	0.999410	0.999440	0.999363	0.999852	0.999426	0.995756	0.999385	0.999456	0.000000	0.999423	0.000072	0.999460	0.995469	0.999451	0.000622	0.999414	0.003075	0.004939
97	0.999999	1.000000	1.000000	0.999980	1.000000	0.999741	0.999598	1.000000	0.975907	1.000000	1.000000	0.999965	0.919253	0.914374	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.969458	0.985979	0.974957	1.000000	0.950974	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.918891	1.000000	0.999966	1.000000	1.000000	1.000000	0.999944	1.000000	0.999995	0.999994
98	1.000000	1.000000	1.000000	1.000000	1.000000	0.995824	0.994356	1.000000	0.997812	1.000000	1.000000	1.000000	0.998879	0.998958	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.208558	0.464647	0.997787	1.000000	0.998199	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.998873	1.000000	1.000000	1.000000	1.000000	1.000000	0.999981	1.000000	1.000000	0.999997
99	0.001802	0.993604	0.993605	0.000011	0.017182	0.000059	0.000032	0.992640	0.000000	0.993794	0.993579	0.000002	0.000000	0.000000	0.993540	0.993515	0.993821	0.993523	0.993509	0.993945	0.993699	0.009820	0.038002	0.993334	0.994181	0.000001	0.000003	0.000000	0.994085	0.000000	0.993367	0.993604	0.993419	0.993742	0.992942	0.997029	0.993574	0.909250	0.993184	0.994004	0.000000	0.993560	0.000001	0.993958	0.893861	0.994019	0.000033	0.993468	0.000209	0.000289
100	0.938122	0.999998	0.999998	0.156682	0.992378	0.106299	0.061566	0.999997	0.000081	0.999998	0.999998	0.055437	0.000002	0.000001	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.956370	0.996319	0.999998	0.999998	0.000838	0.001580	0.000065	0.999998	0.000011	0.999998	0.999998	0.999998	0.999998	0.999997	0.999999	0.999998	0.999938	0.999998	0.999998	0.000002	0.999998	0.051691	0.999998	0.999937	0.999998	0.227952	0.999998	0.437013	0.723848
101	0.000002	0.996683	0.996590	0.000000	0.038673	0.114471	0.055129	0.996566	0.000000	0.996707	0.996727	0.000000	0.000000	0.000000	0.996717	0.996706	0.996681	0.996485	0.996678	0.996693	0.996524	0.002267	0.076215	0.996629	0.996765	0.049436	0.065740	0.000000	0.996736	0.000000	0.996729	0.996545	0.996609	0.996630	0.996678	0.020803	0.996689	0.000034	0.996590	0.996744	0.000000	0.996659	0.000000	0.996718	0.000049	0.996578	0.000105	0.996655	0.000044	0.002236
102	0.168189	0.999999	0.999999	0.002634	0.998205	0.999026	0.998176	0.999999	0.000054	0.999999	0.999999	0.000640	0.000000	0.000000	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.998875	0.999010	0.999999	0.999999	0.996314	0.997999	0.000037	0.999999	0.000001	0.999999	0.999999	0.999999	0.999999	0.999999	0.999676	0.999999	0.763241	0.999999	0.999999	0.000000	0.999999	0.000696	0.999999	0.765977	0.999999	0.751426	0.999999	0.936897	0.990107
103	0.000343	0.999985	0.999985	0.000005	0.958732	0.998013	0.995926	0.999985	0.000000	0.999985	0.999985	0.000001	0.000000	0.000000	0.999985	0.999986	0.999985	0.999984	0.999985	0.999985	0.999984	0.845414	0.975625	0.999985	0.999986	0.996877	0.998024	0.000000	0.999986	0.000000	0.999985	0.999985	0.999985	0.999985	0.999986	0.647365	0.999986	0.001416	0.999985	0.999986	0.000000	0.999985	0.000001	0.999986	0.001644	0.999985	0.080194	0.999985	0.061833	0.849063
104	0.001044	0.999987	0.999987	0.000017	0.952714	0.970154	0.939929	0.999986	0.000001	0.999987	0.999987	0.000004	0.000000	0.000000	0.999987	0.999987	0.999987	0.999986	0.999987	0.999987	0.999986	0.593404	0.973857	0.999987	0.999988	0.861993	0.901074	0.000000	0.999988	0.000000	0.999987	0.999987	0.999987	0.999987	0.999987	0.917440	0.999987	0.019997	0.999987	0.999988	0.000000	0.999987	0.000005	0.999988	0.022993	0.999986	0.053484	0.999987	0.024352	0.660892
105	0.000000	0.999584	0.999563	0.000000	0.307444	0.957644	0.895294	0.999573	0.000000	0.999589	0.999596	0.000000	0.000000	0.000000	0.999600	0.999591	0.999590	0.999523	0.999585	0.999585	0.999525	0.000875	0.484002	0.999578	0.999602	0.967986	0.958503	0.000000	0.999600	0.000000	0.999604	0.999543	0.999567	0.999570	0.999578	0.000290	0.999591	0.000000	0.999584	0.999601	0.000000	0.999578	0.000000	0.999594	0.000001	0.999531	0.001663	0.999581	0.000033	0.020692
106	0.977189	1.000000	1.000000	0.316904	0.999496	0.963119	0.936955	1.000000	0.000904	1.000000	1.000000	0.108070	0.000009	0.000004	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999337	0.999749	1.000000	1.000000	0.383144	0.555562	0.000671	1.000000	0.000060	1.000000	1.000000	1.000000	1.000000	1.000000	0.999999	1.000000	0.999828	1.000000	1.000000	0.000007	1.000000	0.107144	1.000000	0.999816	1.000000	0.886233	1.000000	0.974367	0.989919
107	0.995873	1.000000	1.000000	0.749275	0.999227	0.819846	0.729836	1.000000	0.001253	1.000000	1.000000	0.404340	0.000033	0.000017	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999546	0.999620	1.000000	1.000000	0.058833	0.123985	0.000966	1.000000	0.000141	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999988	1.000000	1.000000	0.000027	1.000000	0.378317	1.000000	0.999985	1.000000	0.829320	1.000000	0.982535	0.981246
108	0.076647	0.999360	0.999367	0.000561	0.216073	0.000351	0.000195	0.999275	0.000000	0.999384	0.999376	0.000114	0.000000	0.000000	0.999362	0.999368	0.999380	0.999362	0.999369	0.999396	0.999384	0.171634	0.370110	0.999337	0.999415	0.000004	0.000010	0.000000	0.999408	0.000000	0.999342	0.999375	0.999359	0.999389	0.999312	0.999943	0.999371	0.998405	0.999324	0.999402	0.000000	0.999372	0.000092	0.999408	0.998156	0.999412	0.000552	0.999363	0.004709	0.004875
109	0.000007	0.999910	0.999906	0.000000	0.794913	0.998734	0.997196	0.999911	0.000000	0.999910	0.999912	0.000000	0.000000	0.000000	0.999912	0.999912	0.999910	0.999902	0.999911	0.999910	0.999902	0.155242	0.874234	0.999910	0.999912	0.999325	0.999432	0.000000	0.999912	0.000000	0.999913	0.999906	0.999908	0.999910	0.999916	0.008393	0.999912	0.000005	0.999909	0.999913	0.000000	0.999909	0.000000	0.999913	0.000008	0.999903	0.023243	0.999909	0.003763	0.538377
